Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,1,1,1,3,8.500000e-01
3,1,1,1,2,2.550000e+00
4,5,2,2,2,2.550000e+00
5,6,2,3,4,8.500000e-01
6,4,2,1,1,8.500000e-01
7,6,2,3,3,1.700000e+00
8,1,1,1,4,2.550000e+00
9,3,1,3,4,8.500000e-01
10,4,2,1,3,1.700000e+00
11,4,2,1,3,1.700000e+00
12,6,2,3,1,1.700000e+00
13,1,1,1,2,1.700000e+00
14,3,1,3,2,2.550000e+00
15,1,1,1,2,1.700000e+00
16,3,1,3,3,2.550000e+00
17,6,2,3,3,8.500000e-01
18,4,2,1,4,8.500000e-01
19,2,1,2,3,2.550000e+00
20,4,2,1,3,2.550000e+00
21,6,2,3,4,8.500000e-01
22,1,1,1,2,2.550000e+00
23,3,1,3,2,8.500000e-01
24,3,1,3,4,1.700000e+00
25,3,1,3,3,2.550000e+00
26,3,1,3,2,8.500000e-01
27,5,2,2,4,1.700000e+00
28,1,1,1,2,1.700000e+00
29,3,1,3,1,2.550000e+00
30,2,1,2,3,8.500000e-01
31,3,1,3,3,2.550000e+00
32,1,1,1,3,2.550000e+00
33,6,2,3,3,8.500000e-01
34,4,2,1,1,8.500000e-01
35,2,1,2,2,2.550000e+00
36,1,1,1,4,8.500000e-01
37,1,1,1,2,8.500000e-01
38,6,2,3,4,8.500000e-01
39,6,2,3,3,2.550000e+00
40,4,2,1,1,2.550000e+00
41,4,2,1,1,2.550000e+00
42,6,2,3,2,1.700000e+00
43,2,1,2,4,1.700000e+00
44,6,2,3,1,1.700000e+00
45,1,1,1,3,1.700000e+00
46,5,2,2,4,1.700000e+00
47,5,2,2,1,1.700000e+00
48,2,1,2,4,1.700000e+00
49,5,2,2,3,1.700000e+00
50,3,1,3,1,1.700000e+00
51,6,2,3,4,8.500000e-01
52,4,2,1,1,8.500000e-01
53,3,1,3,1,2.550000e+00
54,4,2,1,2,8.500000e-01
