Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,4,2,1,1,8.500000e-01
3,4,2,1,1,2.550000e+00
4,6,2,3,2,8.500000e-01
5,4,2,1,4,1.700000e+00
6,4,2,1,4,8.500000e-01
7,3,1,3,2,1.700000e+00
8,4,2,1,3,2.550000e+00
9,6,2,3,3,8.500000e-01
10,1,1,1,3,2.550000e+00
11,3,1,3,3,1.700000e+00
12,5,2,2,4,8.500000e-01
13,2,1,2,2,8.500000e-01
14,5,2,2,3,2.550000e+00
15,6,2,3,1,8.500000e-01
16,1,1,1,4,1.700000e+00
17,1,1,1,2,2.550000e+00
18,6,2,3,1,1.700000e+00
19,1,1,1,3,2.550000e+00
20,4,2,1,4,2.550000e+00
21,2,1,2,2,8.500000e-01
22,6,2,3,1,8.500000e-01
23,5,2,2,4,8.500000e-01
24,1,1,1,3,2.550000e+00
25,6,2,3,1,2.550000e+00
26,3,1,3,3,2.550000e+00
27,4,2,1,2,8.500000e-01
28,3,1,3,4,2.550000e+00
29,3,1,3,1,1.700000e+00
30,6,2,3,3,1.700000e+00
31,2,1,2,4,2.550000e+00
32,3,1,3,2,2.550000e+00
33,4,2,1,3,1.700000e+00
34,4,2,1,1,2.550000e+00
35,1,1,1,2,8.500000e-01
36,4,2,1,2,2.550000e+00
37,1,1,1,1,2.550000e+00
38,1,1,1,4,1.700000e+00
39,1,1,1,1,8.500000e-01
40,3,1,3,2,8.500000e-01
41,6,2,3,2,1.700000e+00
42,3,1,3,4,8.500000e-01
43,3,1,3,4,1.700000e+00
44,6,2,3,2,1.700000e+00
45,1,1,1,3,1.700000e+00
46,6,2,3,3,1.700000e+00
47,5,2,2,4,1.700000e+00
48,5,2,2,4,2.550000e+00
49,2,1,2,3,8.500000e-01
50,6,2,3,3,1.700000e+00
51,4,2,1,3,2.550000e+00
52,3,1,3,2,1.700000e+00
53,3,1,3,1,1.700000e+00
54,2,1,2,2,8.500000e-01
