Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,5,2,2,1,1.700000e+00
3,3,1,3,3,1.700000e+00
4,3,1,3,3,1.700000e+00
5,4,2,1,2,2.550000e+00
6,4,2,1,4,1.700000e+00
7,3,1,3,4,1.700000e+00
8,6,2,3,1,8.500000e-01
9,6,2,3,4,1.700000e+00
10,6,2,3,3,1.700000e+00
11,1,1,1,4,8.500000e-01
12,4,2,1,2,2.550000e+00
13,5,2,2,4,2.550000e+00
14,6,2,3,1,8.500000e-01
15,1,1,1,3,8.500000e-01
16,3,1,3,2,8.500000e-01
17,1,1,1,2,2.550000e+00
18,4,2,1,2,2.550000e+00
19,3,1,3,1,2.550000e+00
20,5,2,2,1,1.700000e+00
21,1,1,1,1,2.550000e+00
22,2,1,2,4,2.550000e+00
23,4,2,1,4,8.500000e-01
24,6,2,3,2,2.550000e+00
25,1,1,1,1,8.500000e-01
26,4,2,1,2,8.500000e-01
27,6,2,3,2,2.550000e+00
28,1,1,1,4,1.700000e+00
29,1,1,1,1,8.500000e-01
30,2,1,2,2,2.550000e+00
31,5,2,2,2,8.500000e-01
32,3,1,3,4,1.700000e+00
33,1,1,1,4,1.700000e+00
34,2,1,2,4,1.700000e+00
35,3,1,3,3,1.700000e+00
36,2,1,2,3,1.700000e+00
37,3,1,3,3,1.700000e+00
38,3,1,3,2,8.500000e-01
39,6,2,3,3,2.550000e+00
40,6,2,3,3,2.550000e+00
41,1,1,1,3,2.550000e+00
42,3,1,3,3,2.550000e+00
43,3,1,3,3,2.550000e+00
44,6,2,3,3,2.550000e+00
45,6,2,3,1,8.500000e-01
46,1,1,1,2,8.500000e-01
47,5,2,2,4,2.550000e+00
48,1,1,1,2,8.500000e-01
49,4,2,1,1,1.700000e+00
50,4,2,1,3,8.500000e-01
51,2,1,2,4,8.500000e-01
52,4,2,1,2,1.700000e+00
53,4,2,1,1,8.500000e-01
54,4,2,1,4,8.500000e-01
