Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,1.700000e+00
2,3,1,3,3,1.700000e+00
3,1,1,1,4,1.700000e+00
4,4,2,1,2,2.550000e+00
5,1,1,1,2,8.500000e-01
6,2,1,2,4,2.550000e+00
7,3,1,3,3,2.550000e+00
8,5,2,2,1,1.700000e+00
9,1,1,1,3,8.500000e-01
10,3,1,3,3,1.700000e+00
11,2,1,2,4,8.500000e-01
12,6,2,3,4,1.700000e+00
13,3,1,3,3,1.700000e+00
14,6,2,3,3,1.700000e+00
15,1,1,1,4,8.500000e-01
16,1,1,1,2,8.500000e-01
17,2,1,2,2,2.550000e+00
18,5,2,2,1,1.700000e+00
19,1,1,1,4,1.700000e+00
20,5,2,2,4,2.550000e+00
21,3,1,3,2,8.500000e-01
22,1,1,1,3,2.550000e+00
23,3,1,3,1,2.550000e+00
24,6,2,3,3,2.550000e+00
25,4,2,1,1,8.500000e-01
26,3,1,3,3,2.550000e+00
27,6,2,3,1,8.500000e-01
28,6,2,3,1,8.500000e-01
29,4,2,1,3,8.500000e-01
30,5,2,2,2,8.500000e-01
31,3,1,3,4,1.700000e+00
32,1,1,1,1,2.550000e+00
33,4,2,1,4,1.700000e+00
34,5,2,2,4,2.550000e+00
35,4,2,1,4,8.500000e-01
36,6,2,3,2,2.550000e+00
37,6,2,3,1,8.500000e-01
38,2,1,2,4,1.700000e+00
39,4,2,1,2,8.500000e-01
40,3,1,3,2,8.500000e-01
41,4,2,1,2,2.550000e+00
42,6,2,3,3,2.550000e+00
43,6,2,3,2,2.550000e+00
44,6,2,3,3,2.550000e+00
45,2,1,2,3,1.700000e+00
46,4,2,1,1,1.700000e+00
47,1,1,1,1,8.500000e-01
48,1,1,1,2,2.550000e+00
49,6,2,3,4,1.700000e+00
50,3,1,3,3,1.700000e+00
51,3,1,3,4,1.700000e+00
52,4,2,1,2,2.550000e+00
53,4,2,1,4,8.500000e-01
54,1,1,1,1,8.500000e-01
