Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,3,1,3,3,1.700000e+00
3,6,2,3,2,2.550000e+00
4,3,1,3,3,1.700000e+00
5,6,2,3,4,1.700000e+00
6,6,2,3,2,2.550000e+00
7,2,1,2,4,1.700000e+00
8,3,1,3,3,2.550000e+00
9,1,1,1,4,1.700000e+00
10,3,1,3,4,1.700000e+00
11,5,2,2,2,8.500000e-01
12,1,1,1,3,2.550000e+00
13,4,2,1,2,8.500000e-01
14,5,2,2,1,1.700000e+00
15,5,2,2,4,2.550000e+00
16,6,2,3,3,2.550000e+00
17,3,1,3,4,1.700000e+00
18,2,1,2,2,2.550000e+00
19,6,2,3,3,2.550000e+00
20,2,1,2,4,2.550000e+00
21,1,1,1,4,8.500000e-01
22,4,2,1,2,2.550000e+00
23,3,1,3,3,1.700000e+00
24,6,2,3,1,8.500000e-01
25,3,1,3,3,1.700000e+00
26,6,2,3,4,1.700000e+00
27,1,1,1,1,8.500000e-01
28,5,2,2,4,2.550000e+00
29,4,2,1,2,1.700000e+00
30,1,1,1,1,2.550000e+00
31,4,2,1,1,1.700000e+00
32,1,1,1,2,8.500000e-01
33,6,2,3,3,1.700000e+00
34,4,2,1,2,2.550000e+00
35,4,2,1,3,8.500000e-01
36,3,1,3,2,8.500000e-01
37,1,1,1,1,8.500000e-01
38,4,2,1,4,8.500000e-01
39,5,2,2,1,1.700000e+00
40,1,1,1,3,8.500000e-01
41,3,1,3,3,2.550000e+00
42,2,1,2,3,1.700000e+00
43,1,1,1,2,8.500000e-01
44,1,1,1,4,1.700000e+00
45,4,2,1,1,8.500000e-01
46,1,1,1,2,2.550000e+00
47,6,2,3,1,8.500000e-01
48,4,2,1,4,1.700000e+00
49,6,2,3,3,2.550000e+00
50,3,1,3,2,8.500000e-01
51,2,1,2,4,8.500000e-01
52,6,2,3,1,8.500000e-01
53,4,2,1,4,8.500000e-01
54,4,2,1,2,2.550000e+00
