Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,1.700000e+00
2,4,2,1,2,1.700000e+00
3,6,2,3,3,2.550000e+00
4,6,2,3,2,8.500000e-01
5,6,2,3,4,2.550000e+00
6,3,1,3,1,2.550000e+00
7,1,1,1,1,1.700000e+00
8,3,1,3,2,1.700000e+00
9,6,2,3,4,8.500000e-01
10,3,1,3,4,8.500000e-01
11,6,2,3,1,2.550000e+00
12,1,1,1,4,2.550000e+00
13,4,2,1,2,1.700000e+00
14,6,2,3,1,1.700000e+00
15,3,1,3,1,1.700000e+00
16,1,1,1,3,1.700000e+00
17,1,1,1,3,2.550000e+00
18,6,2,3,2,8.500000e-01
19,3,1,3,2,8.500000e-01
20,2,1,2,4,8.500000e-01
21,2,1,2,3,8.500000e-01
22,4,2,1,4,2.550000e+00
23,3,1,3,4,2.550000e+00
24,4,2,1,1,1.700000e+00
25,4,2,1,2,8.500000e-01
26,2,1,2,3,2.550000e+00
27,3,1,3,1,1.700000e+00
28,6,2,3,4,1.700000e+00
29,1,1,1,1,2.550000e+00
30,3,1,3,3,2.550000e+00
31,4,2,1,3,8.500000e-01
32,1,1,1,3,8.500000e-01
33,3,1,3,1,8.500000e-01
34,3,1,3,2,1.700000e+00
35,6,2,3,1,2.550000e+00
36,5,2,2,3,2.550000e+00
37,4,2,1,2,1.700000e+00
38,6,2,3,4,8.500000e-01
39,5,2,2,3,8.500000e-01
40,4,2,1,3,1.700000e+00
41,1,1,1,2,2.550000e+00
42,5,2,2,4,2.550000e+00
43,4,2,1,1,2.550000e+00
44,3,1,3,2,8.500000e-01
45,1,1,1,2,2.550000e+00
46,2,1,2,3,1.700000e+00
47,5,2,2,2,1.700000e+00
48,5,2,2,2,8.500000e-01
49,2,1,2,1,8.500000e-01
50,1,1,1,4,8.500000e-01
51,1,1,1,3,1.700000e+00
52,6,2,3,2,2.550000e+00
53,1,1,1,4,1.700000e+00
54,4,2,1,1,8.500000e-01
