Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,6,2,3,2,8.500000e-01
3,4,2,1,3,8.500000e-01
4,6,2,3,3,2.550000e+00
5,5,2,2,2,1.700000e+00
6,4,2,1,3,1.700000e+00
7,3,1,3,1,1.700000e+00
8,6,2,3,1,1.700000e+00
9,6,2,3,4,8.500000e-01
10,1,1,1,2,2.550000e+00
11,6,2,3,4,8.500000e-01
12,2,1,2,3,8.500000e-01
13,3,1,3,2,8.500000e-01
14,3,1,3,1,2.550000e+00
15,4,2,1,1,1.700000e+00
16,1,1,1,3,1.700000e+00
17,4,2,1,1,2.550000e+00
18,4,2,1,4,2.550000e+00
19,3,1,3,3,2.550000e+00
20,4,2,1,1,8.500000e-01
21,1,1,1,1,1.700000e+00
22,1,1,1,3,1.700000e+00
23,2,1,2,1,8.500000e-01
24,4,2,1,2,1.700000e+00
25,6,2,3,2,2.550000e+00
26,1,1,1,4,2.550000e+00
27,2,1,2,3,2.550000e+00
28,6,2,3,4,1.700000e+00
29,6,2,3,1,2.550000e+00
30,3,1,3,4,2.550000e+00
31,1,1,1,2,2.550000e+00
32,4,2,1,2,1.700000e+00
33,2,1,2,4,8.500000e-01
34,5,2,2,2,8.500000e-01
35,1,1,1,1,2.550000e+00
36,2,1,2,3,1.700000e+00
37,1,1,1,4,1.700000e+00
38,5,2,2,4,2.550000e+00
39,1,1,1,4,8.500000e-01
40,4,2,1,4,1.700000e+00
41,6,2,3,4,2.550000e+00
42,1,1,1,3,8.500000e-01
43,3,1,3,2,1.700000e+00
44,4,2,1,2,1.700000e+00
45,3,1,3,2,8.500000e-01
46,6,2,3,1,2.550000e+00
47,3,1,3,1,1.700000e+00
48,3,1,3,4,8.500000e-01
49,5,2,2,3,2.550000e+00
50,4,2,1,2,8.500000e-01
51,5,2,2,3,8.500000e-01
52,3,1,3,1,8.500000e-01
53,1,1,1,3,2.550000e+00
54,6,2,3,2,8.500000e-01
