Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,8.500000e-01
2,4,2,1,2,1.700000e+00
3,4,2,1,3,1.700000e+00
4,4,2,1,2,8.500000e-01
5,3,1,3,2,1.700000e+00
6,6,2,3,1,2.550000e+00
7,1,1,1,4,2.550000e+00
8,6,2,3,2,8.500000e-01
9,5,2,2,2,1.700000e+00
10,4,2,1,2,1.700000e+00
11,5,2,2,2,8.500000e-01
12,4,2,1,1,1.700000e+00
13,2,1,2,3,1.700000e+00
14,3,1,3,4,8.500000e-01
15,3,1,3,1,1.700000e+00
16,6,2,3,4,8.500000e-01
17,4,2,1,1,8.500000e-01
18,1,1,1,3,8.500000e-01
19,6,2,3,2,2.550000e+00
20,4,2,1,4,1.700000e+00
21,4,2,1,1,2.550000e+00
22,1,1,1,3,1.700000e+00
23,3,1,3,3,2.550000e+00
24,3,1,3,1,1.700000e+00
25,5,2,2,3,8.500000e-01
26,1,1,1,2,2.550000e+00
27,3,1,3,4,2.550000e+00
28,6,2,3,4,1.700000e+00
29,1,1,1,1,1.700000e+00
30,6,2,3,1,1.700000e+00
31,3,1,3,2,1.700000e+00
32,2,1,2,4,8.500000e-01
33,6,2,3,3,2.550000e+00
34,6,2,3,1,2.550000e+00
35,6,2,3,4,8.500000e-01
36,1,1,1,1,2.550000e+00
37,3,1,3,1,2.550000e+00
38,2,1,2,3,2.550000e+00
39,5,2,2,3,2.550000e+00
40,1,1,1,4,1.700000e+00
41,6,2,3,4,2.550000e+00
42,6,2,3,2,8.500000e-01
43,1,1,1,2,2.550000e+00
44,4,2,1,2,1.700000e+00
45,1,1,1,3,2.550000e+00
46,2,1,2,1,8.500000e-01
47,4,2,1,4,2.550000e+00
48,4,2,1,3,8.500000e-01
49,3,1,3,2,8.500000e-01
50,1,1,1,4,8.500000e-01
51,5,2,2,4,2.550000e+00
52,2,1,2,3,8.500000e-01
53,3,1,3,2,8.500000e-01
54,1,1,1,3,1.700000e+00
