Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,4,2,1,2,1.700000e+00
3,1,1,1,3,8.500000e-01
4,6,2,3,4,8.500000e-01
5,1,1,1,4,1.700000e+00
6,5,2,2,3,1.700000e+00
7,2,1,2,2,1.700000e+00
8,2,1,2,3,1.700000e+00
9,1,1,1,1,2.550000e+00
10,1,1,1,4,1.700000e+00
11,4,2,1,1,2.550000e+00
12,4,2,1,1,1.700000e+00
13,3,1,3,2,8.500000e-01
14,2,1,2,1,8.500000e-01
15,4,2,1,2,2.550000e+00
16,1,1,1,1,8.500000e-01
17,4,2,1,4,2.550000e+00
18,1,1,1,1,2.550000e+00
19,6,2,3,1,8.500000e-01
20,1,1,1,3,2.550000e+00
21,3,1,3,4,8.500000e-01
22,3,1,3,2,2.550000e+00
23,3,1,3,3,8.500000e-01
24,3,1,3,1,1.700000e+00
25,4,2,1,1,1.700000e+00
26,5,2,2,2,8.500000e-01
27,5,2,2,1,8.500000e-01
28,6,2,3,3,2.550000e+00
29,6,2,3,3,1.700000e+00
30,4,2,1,3,2.550000e+00
31,3,1,3,1,8.500000e-01
32,1,1,1,3,2.550000e+00
33,1,1,1,4,8.500000e-01
34,3,1,3,2,8.500000e-01
35,4,2,1,2,2.550000e+00
36,5,2,2,2,8.500000e-01
37,2,1,2,3,1.700000e+00
38,3,1,3,2,1.700000e+00
39,4,2,1,3,1.700000e+00
40,6,2,3,4,2.550000e+00
41,3,1,3,4,2.550000e+00
42,6,2,3,3,1.700000e+00
43,4,2,1,1,8.500000e-01
44,6,2,3,3,2.550000e+00
45,3,1,3,1,2.550000e+00
46,6,2,3,4,8.500000e-01
47,4,2,1,4,2.550000e+00
48,1,1,1,2,1.700000e+00
49,1,1,1,2,1.700000e+00
50,6,2,3,4,8.500000e-01
51,3,1,3,3,2.550000e+00
52,5,2,2,2,8.500000e-01
53,2,1,2,4,2.550000e+00
54,6,2,3,4,1.700000e+00
