Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,8.500000e-01
2,2,1,2,4,8.500000e-01
3,6,2,3,2,2.550000e+00
4,6,2,3,3,2.550000e+00
5,6,2,3,3,2.550000e+00
6,3,1,3,3,1.700000e+00
7,5,2,2,3,1.700000e+00
8,6,2,3,4,1.700000e+00
9,1,1,1,3,8.500000e-01
10,1,1,1,1,8.500000e-01
11,6,2,3,1,8.500000e-01
12,6,2,3,2,8.500000e-01
13,1,1,1,1,8.500000e-01
14,6,2,3,4,2.550000e+00
15,5,2,2,2,1.700000e+00
16,2,1,2,4,2.550000e+00
17,1,1,1,2,1.700000e+00
18,4,2,1,1,1.700000e+00
19,5,2,2,1,1.700000e+00
20,3,1,3,3,8.500000e-01
21,3,1,3,3,8.500000e-01
22,4,2,1,4,1.700000e+00
23,4,2,1,1,2.550000e+00
24,6,2,3,1,1.700000e+00
25,1,1,1,2,8.500000e-01
26,6,2,3,4,2.550000e+00
27,4,2,1,1,2.550000e+00
28,4,2,1,3,1.700000e+00
29,1,1,1,2,8.500000e-01
30,1,1,1,4,1.700000e+00
31,4,2,1,1,1.700000e+00
32,4,2,1,3,8.500000e-01
33,3,1,3,2,8.500000e-01
34,4,2,1,2,8.500000e-01
35,3,1,3,1,2.550000e+00
36,3,1,3,1,8.500000e-01
37,1,1,1,3,2.550000e+00
38,2,1,2,4,2.550000e+00
39,2,1,2,1,2.550000e+00
40,6,2,3,3,2.550000e+00
41,5,2,2,1,1.700000e+00
42,1,1,1,2,1.700000e+00
43,4,2,1,4,1.700000e+00
44,3,1,3,2,1.700000e+00
45,3,1,3,4,2.550000e+00
46,4,2,1,4,8.500000e-01
47,3,1,3,2,1.700000e+00
48,1,1,1,4,8.500000e-01
49,1,1,1,1,2.550000e+00
50,6,2,3,1,2.550000e+00
51,5,2,2,4,2.550000e+00
52,4,2,1,2,8.500000e-01
53,3,1,3,3,1.700000e+00
54,2,1,2,3,2.550000e+00
