Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,1,1,1,4,2.550000e+00
3,2,1,2,2,8.500000e-01
4,1,1,1,4,1.700000e+00
5,4,2,1,2,1.700000e+00
6,6,2,3,4,8.500000e-01
7,3,1,3,2,1.700000e+00
8,5,2,2,3,2.550000e+00
9,2,1,2,1,8.500000e-01
10,4,2,1,1,8.500000e-01
11,4,2,1,4,8.500000e-01
12,1,1,1,3,2.550000e+00
13,3,1,3,1,1.700000e+00
14,6,2,3,2,1.700000e+00
15,4,2,1,2,8.500000e-01
16,6,2,3,3,2.550000e+00
17,3,1,3,2,2.550000e+00
18,5,2,2,4,1.700000e+00
19,6,2,3,3,2.550000e+00
20,2,1,2,1,2.550000e+00
21,2,1,2,3,2.550000e+00
22,1,1,1,2,1.700000e+00
23,1,1,1,4,8.500000e-01
24,2,1,2,4,1.700000e+00
25,5,2,2,2,8.500000e-01
26,3,1,3,4,8.500000e-01
27,1,1,1,2,2.550000e+00
28,4,2,1,3,1.700000e+00
29,4,2,1,3,1.700000e+00
30,3,1,3,3,1.700000e+00
31,1,1,1,1,8.500000e-01
32,3,1,3,3,8.500000e-01
33,4,2,1,4,2.550000e+00
34,6,2,3,1,8.500000e-01
35,6,2,3,2,1.700000e+00
36,6,2,3,1,2.550000e+00
37,5,2,2,4,2.550000e+00
38,6,2,3,1,1.700000e+00
39,6,2,3,2,2.550000e+00
40,1,1,1,3,1.700000e+00
41,3,1,3,1,1.700000e+00
42,4,2,1,4,2.550000e+00
43,3,1,3,1,8.500000e-01
44,1,1,1,2,1.700000e+00
45,3,1,3,1,8.500000e-01
46,4,2,1,3,2.550000e+00
47,3,1,3,4,8.500000e-01
48,1,1,1,4,8.500000e-01
49,3,1,3,1,2.550000e+00
50,1,1,1,1,1.700000e+00
51,6,2,3,2,2.550000e+00
52,4,2,1,4,8.500000e-01
53,5,2,2,2,8.500000e-01
54,6,2,3,4,1.700000e+00
