Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,5,2,2,2,8.500000e-01
3,3,1,3,1,1.700000e+00
4,5,2,2,4,2.550000e+00
5,1,1,1,3,2.550000e+00
6,1,1,1,4,8.500000e-01
7,6,2,3,1,8.500000e-01
8,4,2,1,1,8.500000e-01
9,1,1,1,1,1.700000e+00
10,3,1,3,4,8.500000e-01
11,1,1,1,1,8.500000e-01
12,6,2,3,3,2.550000e+00
13,3,1,3,1,1.700000e+00
14,4,2,1,2,8.500000e-01
15,1,1,1,4,2.550000e+00
16,4,2,1,3,1.700000e+00
17,1,1,1,2,1.700000e+00
18,4,2,1,4,8.500000e-01
19,1,1,1,4,1.700000e+00
20,2,1,2,3,2.550000e+00
21,3,1,3,4,8.500000e-01
22,1,1,1,2,2.550000e+00
23,3,1,3,1,8.500000e-01
24,6,2,3,3,2.550000e+00
25,3,1,3,1,8.500000e-01
26,4,2,1,2,1.700000e+00
27,5,2,2,2,8.500000e-01
28,3,1,3,3,1.700000e+00
29,2,1,2,1,8.500000e-01
30,4,2,1,4,8.500000e-01
31,6,2,3,1,1.700000e+00
32,6,2,3,2,1.700000e+00
33,6,2,3,2,2.550000e+00
34,1,1,1,3,1.700000e+00
35,4,2,1,4,2.550000e+00
36,1,1,1,4,8.500000e-01
37,5,2,2,4,1.700000e+00
38,6,2,3,2,2.550000e+00
39,2,1,2,1,2.550000e+00
40,2,1,2,2,8.500000e-01
41,3,1,3,2,1.700000e+00
42,4,2,1,3,1.700000e+00
43,3,1,3,3,8.500000e-01
44,2,1,2,4,1.700000e+00
45,4,2,1,4,2.550000e+00
46,6,2,3,2,1.700000e+00
47,3,1,3,1,2.550000e+00
48,3,1,3,2,2.550000e+00
49,4,2,1,3,2.550000e+00
50,1,1,1,2,1.700000e+00
51,4,2,1,4,2.550000e+00
52,6,2,3,4,8.500000e-01
53,5,2,2,3,2.550000e+00
54,6,2,3,1,2.550000e+00
