Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,3,1,3,2,1.700000e+00
3,1,1,1,4,2.550000e+00
4,1,1,1,4,1.700000e+00
5,4,2,1,2,1.700000e+00
6,2,1,2,1,1.700000e+00
7,6,2,3,2,2.550000e+00
8,4,2,1,4,8.500000e-01
9,2,1,2,3,2.550000e+00
10,3,1,3,1,8.500000e-01
11,4,2,1,4,1.700000e+00
12,5,2,2,3,2.550000e+00
13,3,1,3,3,8.500000e-01
14,3,1,3,1,1.700000e+00
15,6,2,3,3,8.500000e-01
16,6,2,3,1,2.550000e+00
17,1,1,1,1,1.700000e+00
18,5,2,2,4,2.550000e+00
19,5,2,2,2,1.700000e+00
20,3,1,3,3,8.500000e-01
21,6,2,3,1,2.550000e+00
22,6,2,3,3,1.700000e+00
23,4,2,1,4,2.550000e+00
24,4,2,1,3,1.700000e+00
25,1,1,1,1,2.550000e+00
26,6,2,3,1,8.500000e-01
27,3,1,3,3,2.550000e+00
28,1,1,1,1,1.700000e+00
29,4,2,1,3,8.500000e-01
30,6,2,3,4,2.550000e+00
31,4,2,1,2,8.500000e-01
32,4,2,1,2,1.700000e+00
33,1,1,1,3,8.500000e-01
34,4,2,1,4,8.500000e-01
35,5,2,2,2,2.550000e+00
36,4,2,1,2,1.700000e+00
37,4,2,1,1,2.550000e+00
38,3,1,3,1,8.500000e-01
39,6,2,3,2,2.550000e+00
40,2,1,2,3,1.700000e+00
41,6,2,3,1,1.700000e+00
42,1,1,1,4,8.500000e-01
43,5,2,2,1,1.700000e+00
44,3,1,3,3,8.500000e-01
45,2,1,2,1,8.500000e-01
46,1,1,1,4,2.550000e+00
47,1,1,1,4,8.500000e-01
48,3,1,3,3,2.550000e+00
49,3,1,3,1,8.500000e-01
50,2,1,2,3,2.550000e+00
51,1,1,1,2,1.700000e+00
52,3,1,3,2,8.500000e-01
53,6,2,3,3,1.700000e+00
54,6,2,3,3,8.500000e-01
