Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,5,2,2,4,8.500000e-01
3,2,1,2,1,8.500000e-01
4,1,1,1,4,1.700000e+00
5,3,1,3,2,1.700000e+00
6,3,1,3,1,8.500000e-01
7,4,2,1,4,1.700000e+00
8,1,1,1,3,2.550000e+00
9,2,1,2,1,8.500000e-01
10,6,2,3,2,2.550000e+00
11,3,1,3,3,2.550000e+00
12,3,1,3,1,2.550000e+00
13,6,2,3,2,2.550000e+00
14,6,2,3,1,8.500000e-01
15,1,1,1,2,2.550000e+00
16,6,2,3,1,8.500000e-01
17,4,2,1,2,1.700000e+00
18,2,1,2,2,1.700000e+00
19,4,2,1,2,2.550000e+00
20,4,2,1,2,2.550000e+00
21,4,2,1,2,2.550000e+00
22,5,2,2,3,1.700000e+00
23,3,1,3,3,2.550000e+00
24,4,2,1,3,2.550000e+00
25,6,2,3,4,2.550000e+00
26,5,2,2,3,1.700000e+00
27,3,1,3,1,8.500000e-01
28,3,1,3,4,8.500000e-01
29,6,2,3,4,1.700000e+00
30,6,2,3,1,8.500000e-01
31,1,1,1,3,2.550000e+00
32,1,1,1,2,8.500000e-01
33,6,2,3,2,2.550000e+00
34,4,2,1,2,1.700000e+00
35,6,2,3,3,8.500000e-01
36,3,1,3,1,1.700000e+00
37,3,1,3,4,8.500000e-01
38,4,2,1,4,1.700000e+00
39,6,2,3,2,1.700000e+00
40,5,2,2,3,1.700000e+00
41,1,1,1,1,2.550000e+00
42,3,1,3,3,8.500000e-01
43,1,1,1,4,1.700000e+00
44,4,2,1,1,1.700000e+00
45,1,1,1,3,8.500000e-01
46,1,1,1,1,8.500000e-01
47,2,1,2,3,8.500000e-01
48,2,1,2,4,8.500000e-01
49,1,1,1,3,1.700000e+00
50,3,1,3,3,1.700000e+00
51,1,1,1,3,8.500000e-01
52,4,2,1,2,2.550000e+00
53,6,2,3,4,1.700000e+00
54,5,2,2,1,2.550000e+00
