Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,8.500000e-01
2,6,2,3,1,8.500000e-01
3,3,1,3,3,2.550000e+00
4,2,1,2,2,2.550000e+00
5,3,1,3,4,1.700000e+00
6,4,2,1,2,8.500000e-01
7,6,2,3,4,8.500000e-01
8,2,1,2,1,1.700000e+00
9,1,1,1,4,8.500000e-01
10,6,2,3,4,2.550000e+00
11,6,2,3,4,2.550000e+00
12,1,1,1,3,8.500000e-01
13,3,1,3,1,8.500000e-01
14,4,2,1,3,8.500000e-01
15,1,1,1,1,2.550000e+00
16,3,1,3,1,1.700000e+00
17,4,2,1,4,1.700000e+00
18,6,2,3,2,1.700000e+00
19,4,2,1,2,1.700000e+00
20,1,1,1,2,2.550000e+00
21,5,2,2,1,1.700000e+00
22,6,2,3,1,2.550000e+00
23,1,1,1,2,2.550000e+00
24,5,2,2,4,2.550000e+00
25,4,2,1,1,8.500000e-01
26,2,1,2,3,1.700000e+00
27,1,1,1,3,8.500000e-01
28,6,2,3,2,1.700000e+00
29,4,2,1,2,1.700000e+00
30,1,1,1,4,2.550000e+00
31,1,1,1,1,1.700000e+00
32,6,2,3,2,1.700000e+00
33,3,1,3,3,8.500000e-01
34,4,2,1,3,1.700000e+00
35,2,1,2,4,8.500000e-01
36,4,2,1,1,1.700000e+00
37,4,2,1,3,2.550000e+00
38,6,2,3,4,1.700000e+00
39,5,2,2,4,2.550000e+00
40,1,1,1,4,8.500000e-01
41,1,1,1,2,2.550000e+00
42,3,1,3,1,8.500000e-01
43,3,1,3,1,2.550000e+00
44,3,1,3,2,1.700000e+00
45,6,2,3,1,2.550000e+00
46,4,2,1,3,2.550000e+00
47,3,1,3,2,2.550000e+00
48,6,2,3,1,8.500000e-01
49,3,1,3,3,8.500000e-01
50,5,2,2,1,8.500000e-01
51,3,1,3,4,1.700000e+00
52,4,2,1,3,1.700000e+00
53,5,2,2,2,2.550000e+00
54,1,1,1,1,8.500000e-01
