Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,2.550000e+00
2,4,2,1,1,8.500000e-01
3,4,2,1,2,1.700000e+00
4,3,1,3,1,2.550000e+00
5,1,1,1,3,8.500000e-01
6,6,2,3,4,2.550000e+00
7,3,1,3,1,8.500000e-01
8,4,2,1,3,2.550000e+00
9,5,2,2,1,8.500000e-01
10,1,1,1,1,8.500000e-01
11,5,2,2,2,2.550000e+00
12,3,1,3,1,1.700000e+00
13,4,2,1,3,1.700000e+00
14,1,1,1,2,2.550000e+00
15,3,1,3,1,8.500000e-01
16,6,2,3,4,1.700000e+00
17,6,2,3,1,8.500000e-01
18,1,1,1,1,2.550000e+00
19,4,2,1,3,2.550000e+00
20,6,2,3,1,2.550000e+00
21,4,2,1,3,8.500000e-01
22,1,1,1,4,8.500000e-01
23,3,1,3,4,1.700000e+00
24,6,2,3,2,1.700000e+00
25,4,2,1,2,1.700000e+00
26,3,1,3,3,8.500000e-01
27,6,2,3,1,2.550000e+00
28,2,1,2,1,1.700000e+00
29,5,2,2,4,2.550000e+00
30,6,2,3,1,8.500000e-01
31,1,1,1,2,2.550000e+00
32,2,1,2,2,2.550000e+00
33,5,2,2,1,1.700000e+00
34,6,2,3,4,2.550000e+00
35,1,1,1,2,2.550000e+00
36,4,2,1,1,1.700000e+00
37,3,1,3,4,1.700000e+00
38,2,1,2,3,1.700000e+00
39,6,2,3,2,1.700000e+00
40,3,1,3,3,2.550000e+00
41,6,2,3,4,8.500000e-01
42,4,2,1,4,1.700000e+00
43,1,1,1,4,2.550000e+00
44,6,2,3,2,1.700000e+00
45,3,1,3,2,2.550000e+00
46,1,1,1,1,1.700000e+00
47,4,2,1,3,1.700000e+00
48,3,1,3,2,1.700000e+00
49,1,1,1,4,8.500000e-01
50,3,1,3,3,8.500000e-01
51,2,1,2,3,8.500000e-01
52,4,2,1,2,8.500000e-01
53,2,1,2,4,8.500000e-01
54,1,1,1,3,8.500000e-01
