Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,6,2,3,4,8.500000e-01
3,3,1,3,2,1.700000e+00
4,6,2,3,4,2.550000e+00
5,4,2,1,3,1.700000e+00
6,1,1,1,1,1.700000e+00
7,3,1,3,3,8.500000e-01
8,1,1,1,3,8.500000e-01
9,6,2,3,1,8.500000e-01
10,2,1,2,3,1.700000e+00
11,4,2,1,1,1.700000e+00
12,2,1,2,1,1.700000e+00
13,6,2,3,1,8.500000e-01
14,5,2,2,2,2.550000e+00
15,4,2,1,3,2.550000e+00
16,2,1,2,4,8.500000e-01
17,6,2,3,1,2.550000e+00
18,4,2,1,4,1.700000e+00
19,3,1,3,2,2.550000e+00
20,1,1,1,2,2.550000e+00
21,1,1,1,2,2.550000e+00
22,6,2,3,1,2.550000e+00
23,5,2,2,4,2.550000e+00
24,6,2,3,2,1.700000e+00
25,2,1,2,2,2.550000e+00
26,6,2,3,4,1.700000e+00
27,4,2,1,2,8.500000e-01
28,3,1,3,4,1.700000e+00
29,1,1,1,1,2.550000e+00
30,4,2,1,2,1.700000e+00
31,1,1,1,2,2.550000e+00
32,2,1,2,3,8.500000e-01
33,1,1,1,3,8.500000e-01
34,3,1,3,1,2.550000e+00
35,6,2,3,4,2.550000e+00
36,1,1,1,1,8.500000e-01
37,4,2,1,3,8.500000e-01
38,5,2,2,1,8.500000e-01
39,1,1,1,4,8.500000e-01
40,3,1,3,1,8.500000e-01
41,5,2,2,1,1.700000e+00
42,3,1,3,1,1.700000e+00
43,6,2,3,2,1.700000e+00
44,3,1,3,3,8.500000e-01
45,4,2,1,2,1.700000e+00
46,1,1,1,4,2.550000e+00
47,4,2,1,3,2.550000e+00
48,4,2,1,3,1.700000e+00
49,6,2,3,2,1.700000e+00
50,3,1,3,4,1.700000e+00
51,4,2,1,1,8.500000e-01
52,3,1,3,1,8.500000e-01
53,3,1,3,3,2.550000e+00
54,5,2,2,4,2.550000e+00
