Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,6,2,3,4,1.700000e+00
3,6,2,3,4,1.700000e+00
4,5,2,2,2,2.550000e+00
5,2,1,2,1,8.500000e-01
6,6,2,3,3,8.500000e-01
7,4,2,1,4,2.550000e+00
8,4,2,1,3,1.700000e+00
9,1,1,1,1,1.700000e+00
10,6,2,3,1,1.700000e+00
11,4,2,1,3,1.700000e+00
12,1,1,1,2,1.700000e+00
13,3,1,3,2,8.500000e-01
14,3,1,3,1,2.550000e+00
15,5,2,2,4,1.700000e+00
16,4,2,1,3,2.550000e+00
17,1,1,1,3,2.550000e+00
18,1,1,1,2,1.700000e+00
19,2,1,2,1,8.500000e-01
20,1,1,1,4,1.700000e+00
21,4,2,1,2,8.500000e-01
22,3,1,3,1,1.700000e+00
23,6,2,3,2,8.500000e-01
24,2,1,2,3,2.550000e+00
25,3,1,3,4,2.550000e+00
26,4,2,1,2,2.550000e+00
27,3,1,3,3,2.550000e+00
28,6,2,3,1,8.500000e-01
29,3,1,3,1,8.500000e-01
30,4,2,1,4,2.550000e+00
31,6,2,3,4,8.500000e-01
32,4,2,1,3,2.550000e+00
33,1,1,1,3,8.500000e-01
34,6,2,3,3,8.500000e-01
35,5,2,2,1,2.550000e+00
36,1,1,1,4,1.700000e+00
37,1,1,1,4,1.700000e+00
38,4,2,1,2,8.500000e-01
39,5,2,2,2,1.700000e+00
40,3,1,3,1,2.550000e+00
41,6,2,3,3,8.500000e-01
42,2,1,2,3,1.700000e+00
43,2,1,2,1,1.700000e+00
44,5,2,2,2,2.550000e+00
45,4,2,1,3,8.500000e-01
46,6,2,3,3,2.550000e+00
47,6,2,3,2,8.500000e-01
48,4,2,1,4,8.500000e-01
49,3,1,3,1,8.500000e-01
50,3,1,3,4,2.550000e+00
51,1,1,1,4,2.550000e+00
52,1,1,1,2,8.500000e-01
53,1,1,1,1,2.550000e+00
54,3,1,3,1,1.700000e+00
