Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,2.550000e+00
2,2,1,2,1,1.700000e+00
3,3,1,3,4,2.550000e+00
4,6,2,3,2,8.500000e-01
5,2,1,2,3,1.700000e+00
6,6,2,3,3,8.500000e-01
7,3,1,3,1,2.550000e+00
8,4,2,1,3,2.550000e+00
9,1,1,1,4,2.550000e+00
10,3,1,3,2,8.500000e-01
11,4,2,1,4,2.550000e+00
12,2,1,2,1,8.500000e-01
13,3,1,3,1,1.700000e+00
14,4,2,1,2,8.500000e-01
15,1,1,1,1,1.700000e+00
16,4,2,1,3,1.700000e+00
17,3,1,3,1,1.700000e+00
18,3,1,3,1,1.700000e+00
19,1,1,1,2,1.700000e+00
20,1,1,1,1,2.550000e+00
21,4,2,1,4,8.500000e-01
22,1,1,1,4,1.700000e+00
23,3,1,3,3,2.550000e+00
24,4,2,1,3,1.700000e+00
25,1,1,1,3,8.500000e-01
26,4,2,1,2,8.500000e-01
27,6,2,3,3,8.500000e-01
28,1,1,1,3,2.550000e+00
29,6,2,3,4,8.500000e-01
30,4,2,1,3,8.500000e-01
31,5,2,2,2,2.550000e+00
32,3,1,3,1,8.500000e-01
33,6,2,3,1,1.700000e+00
34,4,2,1,2,2.550000e+00
35,6,2,3,4,1.700000e+00
36,2,1,2,1,8.500000e-01
37,5,2,2,2,2.550000e+00
38,3,1,3,1,8.500000e-01
39,3,1,3,4,2.550000e+00
40,6,2,3,2,8.500000e-01
41,5,2,2,4,1.700000e+00
42,1,1,1,4,1.700000e+00
43,1,1,1,4,1.700000e+00
44,5,2,2,2,1.700000e+00
45,4,2,1,3,2.550000e+00
46,3,1,3,1,2.550000e+00
47,1,1,1,2,8.500000e-01
48,6,2,3,3,8.500000e-01
49,6,2,3,1,8.500000e-01
50,4,2,1,4,2.550000e+00
51,2,1,2,3,2.550000e+00
52,6,2,3,4,1.700000e+00
53,5,2,2,1,2.550000e+00
54,1,1,1,2,1.700000e+00
