Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,1,1,1,1,2.550000e+00
3,2,1,2,1,2.550000e+00
4,3,1,3,2,8.500000e-01
5,1,1,1,2,8.500000e-01
6,2,1,2,1,8.500000e-01
7,1,1,1,2,8.500000e-01
8,1,1,1,3,1.700000e+00
9,3,1,3,4,8.500000e-01
10,3,1,3,4,2.550000e+00
11,4,2,1,2,8.500000e-01
12,6,2,3,4,8.500000e-01
13,6,2,3,3,1.700000e+00
14,4,2,1,2,8.500000e-01
15,6,2,3,1,2.550000e+00
16,6,2,3,1,1.700000e+00
17,6,2,3,1,2.550000e+00
18,3,1,3,3,1.700000e+00
19,4,2,1,1,1.700000e+00
20,4,2,1,4,8.500000e-01
21,3,1,3,1,2.550000e+00
22,5,2,2,4,8.500000e-01
23,1,1,1,3,8.500000e-01
24,4,2,1,4,1.700000e+00
25,6,2,3,1,2.550000e+00
26,3,1,3,2,8.500000e-01
27,2,1,2,2,2.550000e+00
28,6,2,3,1,2.550000e+00
29,3,1,3,3,2.550000e+00
30,1,1,1,4,1.700000e+00
31,1,1,1,4,8.500000e-01
32,4,2,1,1,2.550000e+00
33,5,2,2,1,1.700000e+00
34,3,1,3,3,8.500000e-01
35,1,1,1,4,1.700000e+00
36,4,2,1,3,8.500000e-01
37,5,2,2,3,2.550000e+00
38,4,2,1,2,1.700000e+00
39,2,1,2,2,1.700000e+00
40,3,1,3,1,1.700000e+00
41,5,2,2,3,8.500000e-01
42,4,2,1,4,1.700000e+00
43,3,1,3,3,1.700000e+00
44,2,1,2,3,1.700000e+00
45,6,2,3,1,2.550000e+00
46,3,1,3,2,2.550000e+00
47,5,2,2,3,2.550000e+00
48,4,2,1,2,1.700000e+00
49,1,1,1,2,2.550000e+00
50,6,2,3,1,1.700000e+00
51,6,2,3,4,8.500000e-01
52,4,2,1,3,1.700000e+00
53,1,1,1,2,2.550000e+00
54,6,2,3,2,8.500000e-01
