Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,1.700000e+00
2,3,1,3,3,1.700000e+00
3,3,1,3,1,2.550000e+00
4,3,1,3,4,2.550000e+00
5,6,2,3,1,8.500000e-01
6,1,1,1,3,2.550000e+00
7,1,1,1,1,8.500000e-01
8,2,1,2,4,2.550000e+00
9,1,1,1,4,2.550000e+00
10,3,1,3,3,8.500000e-01
11,1,1,1,3,2.550000e+00
12,3,1,3,2,2.550000e+00
13,6,2,3,2,1.700000e+00
14,4,2,1,1,2.550000e+00
15,1,1,1,2,8.500000e-01
16,3,1,3,1,8.500000e-01
17,4,2,1,2,8.500000e-01
18,3,1,3,2,1.700000e+00
19,6,2,3,2,1.700000e+00
20,5,2,2,2,1.700000e+00
21,6,2,3,4,2.550000e+00
22,4,2,1,3,1.700000e+00
23,2,1,2,1,1.700000e+00
24,1,1,1,1,1.700000e+00
25,5,2,2,3,1.700000e+00
26,6,2,3,4,2.550000e+00
27,6,2,3,4,8.500000e-01
28,4,2,1,1,1.700000e+00
29,4,2,1,2,8.500000e-01
30,3,1,3,3,1.700000e+00
31,5,2,2,3,1.700000e+00
32,3,1,3,2,8.500000e-01
33,1,1,1,2,2.550000e+00
34,2,1,2,3,2.550000e+00
35,4,2,1,2,2.550000e+00
36,3,1,3,2,2.550000e+00
37,6,2,3,2,2.550000e+00
38,2,1,2,3,2.550000e+00
39,6,2,3,2,8.500000e-01
40,4,2,1,4,1.700000e+00
41,1,1,1,4,1.700000e+00
42,3,1,3,1,8.500000e-01
43,1,1,1,1,8.500000e-01
44,4,2,1,1,8.500000e-01
45,5,2,2,1,1.700000e+00
46,4,2,1,3,8.500000e-01
47,2,1,2,1,1.700000e+00
48,1,1,1,2,1.700000e+00
49,4,2,1,3,2.550000e+00
50,1,1,1,3,8.500000e-01
51,6,2,3,4,8.500000e-01
52,5,2,2,3,8.500000e-01
53,6,2,3,2,2.550000e+00
54,6,2,3,3,8.500000e-01
