Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,3,1,3,3,1.700000e+00
3,3,1,3,1,2.550000e+00
4,1,1,1,2,2.550000e+00
5,1,1,1,3,2.550000e+00
6,5,2,2,4,2.550000e+00
7,3,1,3,4,2.550000e+00
8,4,2,1,4,2.550000e+00
9,3,1,3,3,1.700000e+00
10,6,2,3,1,1.700000e+00
11,1,1,1,3,8.500000e-01
12,1,1,1,4,8.500000e-01
13,4,2,1,3,8.500000e-01
14,2,1,2,3,2.550000e+00
15,4,2,1,3,2.550000e+00
16,5,2,2,1,8.500000e-01
17,4,2,1,2,2.550000e+00
18,5,2,2,1,8.500000e-01
19,4,2,1,1,8.500000e-01
20,3,1,3,2,1.700000e+00
21,5,2,2,4,2.550000e+00
22,6,2,3,3,2.550000e+00
23,2,1,2,4,1.700000e+00
24,3,1,3,4,1.700000e+00
25,6,2,3,1,1.700000e+00
26,6,2,3,4,1.700000e+00
27,6,2,3,4,2.550000e+00
28,3,1,3,3,1.700000e+00
29,3,1,3,2,8.500000e-01
30,4,2,1,2,8.500000e-01
31,6,2,3,1,8.500000e-01
32,6,2,3,4,1.700000e+00
33,5,2,2,1,2.550000e+00
34,1,1,1,3,8.500000e-01
35,4,2,1,1,8.500000e-01
36,2,1,2,2,2.550000e+00
37,4,2,1,4,8.500000e-01
38,3,1,3,1,1.700000e+00
39,1,1,1,1,1.700000e+00
40,1,1,1,2,1.700000e+00
41,3,1,3,3,8.500000e-01
42,6,2,3,1,8.500000e-01
43,2,1,2,3,2.550000e+00
44,6,2,3,1,8.500000e-01
45,3,1,3,3,8.500000e-01
46,1,1,1,3,8.500000e-01
47,1,1,1,1,1.700000e+00
48,1,1,1,2,2.550000e+00
49,1,1,1,1,1.700000e+00
50,6,2,3,1,8.500000e-01
51,4,2,1,4,1.700000e+00
52,4,2,1,2,1.700000e+00
53,6,2,3,2,2.550000e+00
54,2,1,2,2,1.700000e+00
