Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,4,2,1,1,8.500000e-01
3,4,2,1,1,1.700000e+00
4,6,2,3,4,8.500000e-01
5,3,1,3,4,8.500000e-01
6,3,1,3,4,2.550000e+00
7,1,1,1,2,2.550000e+00
8,1,1,1,2,8.500000e-01
9,6,2,3,1,2.550000e+00
10,3,1,3,4,8.500000e-01
11,6,2,3,4,8.500000e-01
12,4,2,1,3,2.550000e+00
13,1,1,1,1,2.550000e+00
14,6,2,3,3,1.700000e+00
15,1,1,1,2,8.500000e-01
16,3,1,3,3,1.700000e+00
17,6,2,3,2,1.700000e+00
18,3,1,3,4,8.500000e-01
19,4,2,1,3,8.500000e-01
20,2,1,2,2,2.550000e+00
21,1,1,1,3,8.500000e-01
22,1,1,1,1,1.700000e+00
23,3,1,3,4,2.550000e+00
24,4,2,1,4,1.700000e+00
25,6,2,3,4,2.550000e+00
26,2,1,2,2,1.700000e+00
27,4,2,1,3,8.500000e-01
28,5,2,2,4,1.700000e+00
29,5,2,2,2,2.550000e+00
30,2,1,2,3,2.550000e+00
31,4,2,1,3,1.700000e+00
32,6,2,3,2,1.700000e+00
33,1,1,1,4,1.700000e+00
34,5,2,2,2,8.500000e-01
35,1,1,1,1,8.500000e-01
36,1,1,1,1,1.700000e+00
37,4,2,1,1,1.700000e+00
38,6,2,3,1,8.500000e-01
39,1,1,1,1,1.700000e+00
40,6,2,3,2,8.500000e-01
41,3,1,3,4,2.550000e+00
42,3,1,3,1,8.500000e-01
43,3,1,3,4,2.550000e+00
44,6,2,3,4,2.550000e+00
45,4,2,1,2,2.550000e+00
46,5,2,2,2,1.700000e+00
47,4,2,1,4,1.700000e+00
48,1,1,1,3,8.500000e-01
49,6,2,3,4,2.550000e+00
50,2,1,2,2,2.550000e+00
51,2,1,2,2,1.700000e+00
52,3,1,3,2,8.500000e-01
53,3,1,3,2,2.550000e+00
54,5,2,2,2,1.700000e+00
