Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,8.500000e-01
2,4,2,1,4,1.700000e+00
3,5,2,2,2,1.700000e+00
4,4,2,1,2,1.700000e+00
5,4,2,1,4,1.700000e+00
6,5,2,2,3,2.550000e+00
7,1,1,1,4,2.550000e+00
8,3,1,3,3,2.550000e+00
9,1,1,1,3,8.500000e-01
10,4,2,1,2,1.700000e+00
11,4,2,1,4,1.700000e+00
12,1,1,1,3,1.700000e+00
13,6,2,3,2,2.550000e+00
14,6,2,3,2,2.550000e+00
15,3,1,3,1,8.500000e-01
16,4,2,1,4,1.700000e+00
17,4,2,1,4,2.550000e+00
18,1,1,1,3,8.500000e-01
19,3,1,3,2,2.550000e+00
20,4,2,1,1,8.500000e-01
21,1,1,1,1,2.550000e+00
22,6,2,3,3,1.700000e+00
23,6,2,3,1,1.700000e+00
24,4,2,1,3,2.550000e+00
25,3,1,3,1,2.550000e+00
26,6,2,3,3,8.500000e-01
27,2,1,2,2,1.700000e+00
28,4,2,1,1,8.500000e-01
29,1,1,1,2,1.700000e+00
30,3,1,3,3,8.500000e-01
31,3,1,3,4,8.500000e-01
32,6,2,3,3,1.700000e+00
33,1,1,1,1,1.700000e+00
34,6,2,3,1,1.700000e+00
35,2,1,2,2,8.500000e-01
36,3,1,3,1,2.550000e+00
37,6,2,3,3,1.700000e+00
38,6,2,3,1,1.700000e+00
39,1,1,1,4,1.700000e+00
40,2,1,2,4,2.550000e+00
41,5,2,2,3,8.500000e-01
42,6,2,3,2,8.500000e-01
43,4,2,1,1,2.550000e+00
44,6,2,3,2,8.500000e-01
45,3,1,3,1,2.550000e+00
46,1,1,1,2,2.550000e+00
47,1,1,1,3,2.550000e+00
48,5,2,2,3,8.500000e-01
49,1,1,1,2,2.550000e+00
50,2,1,2,4,8.500000e-01
51,2,1,2,2,8.500000e-01
52,3,1,3,1,2.550000e+00
53,5,2,2,1,8.500000e-01
54,3,1,3,3,8.500000e-01
