Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,3,1,3,3,2.550000e+00
3,6,2,3,1,1.700000e+00
4,6,2,3,2,2.550000e+00
5,1,1,1,3,2.550000e+00
6,2,1,2,2,8.500000e-01
7,5,2,2,3,8.500000e-01
8,6,2,3,2,8.500000e-01
9,1,1,1,1,2.550000e+00
10,5,2,2,3,8.500000e-01
11,3,1,3,1,8.500000e-01
12,3,1,3,1,2.550000e+00
13,6,2,3,3,1.700000e+00
14,4,2,1,4,1.700000e+00
15,1,1,1,4,2.550000e+00
16,3,1,3,4,8.500000e-01
17,3,1,3,1,2.550000e+00
18,1,1,1,3,8.500000e-01
19,6,2,3,3,1.700000e+00
20,1,1,1,2,2.550000e+00
21,4,2,1,4,1.700000e+00
22,3,1,3,2,2.550000e+00
23,5,2,2,2,1.700000e+00
24,5,2,2,1,8.500000e-01
25,2,1,2,4,8.500000e-01
26,6,2,3,3,1.700000e+00
27,3,1,3,1,2.550000e+00
28,3,1,3,3,8.500000e-01
29,6,2,3,1,1.700000e+00
30,1,1,1,2,2.550000e+00
31,3,1,3,1,2.550000e+00
32,6,2,3,2,8.500000e-01
33,4,2,1,1,2.550000e+00
34,4,2,1,1,8.500000e-01
35,2,1,2,2,8.500000e-01
36,3,1,3,3,8.500000e-01
37,4,2,1,4,1.700000e+00
38,4,2,1,2,1.700000e+00
39,4,2,1,2,1.700000e+00
40,6,2,3,2,2.550000e+00
41,5,2,2,3,2.550000e+00
42,6,2,3,1,1.700000e+00
43,1,1,1,2,1.700000e+00
44,4,2,1,4,1.700000e+00
45,2,1,2,4,2.550000e+00
46,2,1,2,2,1.700000e+00
47,4,2,1,3,2.550000e+00
48,1,1,1,4,1.700000e+00
49,1,1,1,3,1.700000e+00
50,3,1,3,1,8.500000e-01
51,1,1,1,1,1.700000e+00
52,4,2,1,1,8.500000e-01
53,1,1,1,3,8.500000e-01
54,6,2,3,3,8.500000e-01
