Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,6,2,3,4,8.500000e-01
3,6,2,3,3,1.700000e+00
4,3,1,3,2,2.550000e+00
5,6,2,3,1,1.700000e+00
6,3,1,3,2,1.700000e+00
7,6,2,3,4,1.700000e+00
8,1,1,1,3,2.550000e+00
9,6,2,3,2,8.500000e-01
10,5,2,2,2,8.500000e-01
11,2,1,2,3,2.550000e+00
12,4,2,1,2,8.500000e-01
13,5,2,2,4,8.500000e-01
14,6,2,3,3,1.700000e+00
15,4,2,1,1,8.500000e-01
16,1,1,1,1,8.500000e-01
17,6,2,3,1,2.550000e+00
18,4,2,1,3,8.500000e-01
19,3,1,3,2,2.550000e+00
20,4,2,1,2,2.550000e+00
21,2,1,2,1,2.550000e+00
22,1,1,1,1,8.500000e-01
23,3,1,3,3,2.550000e+00
24,4,2,1,4,2.550000e+00
25,1,1,1,4,1.700000e+00
26,5,2,2,1,1.700000e+00
27,1,1,1,4,1.700000e+00
28,4,2,1,2,8.500000e-01
29,1,1,1,2,8.500000e-01
30,3,1,3,2,2.550000e+00
31,4,2,1,4,1.700000e+00
32,3,1,3,3,1.700000e+00
33,5,2,2,4,8.500000e-01
34,1,1,1,4,8.500000e-01
35,4,2,1,1,8.500000e-01
36,3,1,3,2,1.700000e+00
37,3,1,3,2,8.500000e-01
38,1,1,1,4,2.550000e+00
39,5,2,2,2,2.550000e+00
40,6,2,3,2,1.700000e+00
41,2,1,2,3,1.700000e+00
42,6,2,3,4,2.550000e+00
43,1,1,1,4,1.700000e+00
44,1,1,1,3,2.550000e+00
45,4,2,1,4,1.700000e+00
46,2,1,2,1,1.700000e+00
47,3,1,3,4,2.550000e+00
48,2,1,2,2,8.500000e-01
49,6,2,3,3,8.500000e-01
50,4,2,1,1,2.550000e+00
51,6,2,3,1,8.500000e-01
52,3,1,3,3,1.700000e+00
53,3,1,3,4,2.550000e+00
54,1,1,1,1,1.700000e+00
