Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,8.500000e-01
2,2,1,2,1,1.700000e+00
3,2,1,2,1,2.550000e+00
4,6,2,3,2,8.500000e-01
5,4,2,1,2,8.500000e-01
6,1,1,1,1,1.700000e+00
7,3,1,3,2,1.700000e+00
8,3,1,3,2,8.500000e-01
9,3,1,3,3,1.700000e+00
10,1,1,1,4,1.700000e+00
11,5,2,2,1,1.700000e+00
12,1,1,1,3,2.550000e+00
13,4,2,1,4,2.550000e+00
14,1,1,1,2,8.500000e-01
15,1,1,1,4,8.500000e-01
16,1,1,1,4,2.550000e+00
17,6,2,3,1,8.500000e-01
18,3,1,3,4,2.550000e+00
19,4,2,1,4,1.700000e+00
20,5,2,2,4,8.500000e-01
21,4,2,1,1,8.500000e-01
22,3,1,3,3,1.700000e+00
23,3,1,3,2,2.550000e+00
24,2,1,2,3,1.700000e+00
25,3,1,3,2,1.700000e+00
26,5,2,2,2,2.550000e+00
27,1,1,1,3,2.550000e+00
28,3,1,3,2,2.550000e+00
29,2,1,2,2,8.500000e-01
30,1,1,1,1,8.500000e-01
31,1,1,1,4,1.700000e+00
32,4,2,1,3,8.500000e-01
33,3,1,3,4,2.550000e+00
34,6,2,3,1,2.550000e+00
35,5,2,2,2,8.500000e-01
36,6,2,3,3,1.700000e+00
37,3,1,3,3,2.550000e+00
38,6,2,3,1,1.700000e+00
39,6,2,3,4,1.700000e+00
40,4,2,1,1,2.550000e+00
41,6,2,3,3,8.500000e-01
42,6,2,3,2,1.700000e+00
43,4,2,1,2,2.550000e+00
44,1,1,1,4,1.700000e+00
45,5,2,2,4,8.500000e-01
46,1,1,1,1,8.500000e-01
47,4,2,1,4,1.700000e+00
48,6,2,3,3,1.700000e+00
49,2,1,2,3,2.550000e+00
50,4,2,1,1,8.500000e-01
51,6,2,3,4,2.550000e+00
52,6,2,3,4,8.500000e-01
53,4,2,1,3,2.550000e+00
54,3,1,3,2,2.550000e+00
