Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,2.550000e+00
2,6,2,3,4,1.700000e+00
3,6,2,3,2,2.550000e+00
4,3,1,3,4,2.550000e+00
5,3,1,3,2,2.550000e+00
6,1,1,1,1,8.500000e-01
7,4,2,1,3,1.700000e+00
8,4,2,1,3,2.550000e+00
9,1,1,1,3,8.500000e-01
10,2,1,2,2,1.700000e+00
11,4,2,1,3,1.700000e+00
12,6,2,3,4,8.500000e-01
13,4,2,1,2,1.700000e+00
14,4,2,1,4,1.700000e+00
15,6,2,3,1,8.500000e-01
16,5,2,2,4,1.700000e+00
17,3,1,3,2,8.500000e-01
18,6,2,3,1,1.700000e+00
19,3,1,3,3,1.700000e+00
20,4,2,1,4,8.500000e-01
21,1,1,1,2,1.700000e+00
22,4,2,1,4,2.550000e+00
23,1,1,1,2,8.500000e-01
24,3,1,3,1,8.500000e-01
25,3,1,3,4,2.550000e+00
26,4,2,1,3,2.550000e+00
27,1,1,1,2,1.700000e+00
28,3,1,3,3,1.700000e+00
29,4,2,1,2,8.500000e-01
30,2,1,2,3,2.550000e+00
31,3,1,3,4,8.500000e-01
32,2,1,2,2,2.550000e+00
33,6,2,3,4,2.550000e+00
34,6,2,3,2,1.700000e+00
35,5,2,2,3,8.500000e-01
36,1,1,1,3,2.550000e+00
37,1,1,1,3,2.550000e+00
38,1,1,1,1,1.700000e+00
39,6,2,3,1,8.500000e-01
40,3,1,3,4,2.550000e+00
41,4,2,1,3,1.700000e+00
42,3,1,3,1,8.500000e-01
43,4,2,1,1,8.500000e-01
44,2,1,2,3,8.500000e-01
45,6,2,3,4,8.500000e-01
46,6,2,3,1,1.700000e+00
47,5,2,2,4,8.500000e-01
48,6,2,3,2,2.550000e+00
49,1,1,1,2,8.500000e-01
50,1,1,1,4,1.700000e+00
51,3,1,3,3,1.700000e+00
52,5,2,2,1,2.550000e+00
53,1,1,1,1,2.550000e+00
54,2,1,2,3,2.550000e+00
