Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,2,1,2,2,2.550000e+00
3,6,2,3,3,8.500000e-01
4,1,1,1,4,2.550000e+00
5,3,1,3,1,8.500000e-01
6,3,1,3,3,2.550000e+00
7,5,2,2,3,2.550000e+00
8,4,2,1,2,2.550000e+00
9,6,2,3,4,8.500000e-01
10,1,1,1,3,8.500000e-01
11,3,1,3,3,1.700000e+00
12,3,1,3,1,8.500000e-01
13,6,2,3,4,2.550000e+00
14,3,1,3,3,2.550000e+00
15,6,2,3,3,2.550000e+00
16,1,1,1,1,1.700000e+00
17,4,2,1,3,8.500000e-01
18,6,2,3,1,2.550000e+00
19,5,2,2,2,1.700000e+00
20,1,1,1,2,1.700000e+00
21,6,2,3,4,1.700000e+00
22,6,2,3,2,8.500000e-01
23,1,1,1,4,8.500000e-01
24,4,2,1,2,8.500000e-01
25,4,2,1,2,8.500000e-01
26,3,1,3,3,8.500000e-01
27,2,1,2,1,1.700000e+00
28,6,2,3,3,8.500000e-01
29,3,1,3,3,1.700000e+00
30,4,2,1,1,2.550000e+00
31,2,1,2,4,8.500000e-01
32,3,1,3,3,2.550000e+00
33,3,1,3,1,1.700000e+00
34,4,2,1,4,1.700000e+00
35,1,1,1,4,1.700000e+00
36,4,2,1,2,1.700000e+00
37,6,2,3,3,2.550000e+00
38,1,1,1,3,2.550000e+00
39,4,2,1,1,1.700000e+00
40,4,2,1,4,1.700000e+00
41,6,2,3,2,8.500000e-01
42,2,1,2,1,2.550000e+00
43,5,2,2,1,1.700000e+00
44,2,1,2,2,1.700000e+00
45,3,1,3,4,2.550000e+00
46,5,2,2,1,2.550000e+00
47,4,2,1,2,8.500000e-01
48,1,1,1,3,8.500000e-01
49,1,1,1,2,1.700000e+00
50,4,2,1,2,2.550000e+00
51,1,1,1,1,8.500000e-01
52,6,2,3,2,1.700000e+00
53,5,2,2,2,8.500000e-01
54,3,1,3,3,1.700000e+00
