Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,6,2,3,2,8.500000e-01
3,5,2,2,3,2.550000e+00
4,4,2,1,2,1.700000e+00
5,6,2,3,3,8.500000e-01
6,2,1,2,4,8.500000e-01
7,3,1,3,3,2.550000e+00
8,4,2,1,4,1.700000e+00
9,2,1,2,1,2.550000e+00
10,3,1,3,3,8.500000e-01
11,3,1,3,3,1.700000e+00
12,3,1,3,1,8.500000e-01
13,1,1,1,2,1.700000e+00
14,4,2,1,1,1.700000e+00
15,6,2,3,3,2.550000e+00
16,1,1,1,1,2.550000e+00
17,5,2,2,1,2.550000e+00
18,3,1,3,4,2.550000e+00
19,6,2,3,1,2.550000e+00
20,6,2,3,4,1.700000e+00
21,1,1,1,4,8.500000e-01
22,3,1,3,1,8.500000e-01
23,4,2,1,2,8.500000e-01
24,4,2,1,2,8.500000e-01
25,1,1,1,4,2.550000e+00
26,4,2,1,3,8.500000e-01
27,5,2,2,1,1.700000e+00
28,1,1,1,1,1.700000e+00
29,6,2,3,3,2.550000e+00
30,3,1,3,1,1.700000e+00
31,1,1,1,3,2.550000e+00
32,5,2,2,2,8.500000e-01
33,4,2,1,2,8.500000e-01
34,4,2,1,4,1.700000e+00
35,2,1,2,2,2.550000e+00
36,4,2,1,2,2.550000e+00
37,1,1,1,2,1.700000e+00
38,1,1,1,4,1.700000e+00
39,5,2,2,2,1.700000e+00
40,6,2,3,4,2.550000e+00
41,2,1,2,1,1.700000e+00
42,1,1,1,1,8.500000e-01
43,6,2,3,2,1.700000e+00
44,4,2,1,2,2.550000e+00
45,3,1,3,3,2.550000e+00
46,3,1,3,3,1.700000e+00
47,4,2,1,1,2.550000e+00
48,6,2,3,3,8.500000e-01
49,3,1,3,3,1.700000e+00
50,6,2,3,2,8.500000e-01
51,1,1,1,3,8.500000e-01
52,6,2,3,4,8.500000e-01
53,1,1,1,3,8.500000e-01
54,2,1,2,2,1.700000e+00
