Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,1,1,1,2,8.500000e-01
3,1,1,1,2,1.700000e+00
4,2,1,2,1,8.500000e-01
5,6,2,3,2,8.500000e-01
6,6,2,3,4,2.550000e+00
7,1,1,1,3,1.700000e+00
8,1,1,1,1,1.700000e+00
9,3,1,3,1,8.500000e-01
10,1,1,1,3,8.500000e-01
11,3,1,3,2,1.700000e+00
12,4,2,1,3,2.550000e+00
13,6,2,3,3,8.500000e-01
14,4,2,1,3,8.500000e-01
15,3,1,3,3,8.500000e-01
16,3,1,3,4,1.700000e+00
17,5,2,2,4,8.500000e-01
18,1,1,1,1,1.700000e+00
19,4,2,1,2,8.500000e-01
20,1,1,1,4,2.550000e+00
21,6,2,3,4,1.700000e+00
22,6,2,3,4,8.500000e-01
23,5,2,2,3,8.500000e-01
24,1,1,1,2,2.550000e+00
25,4,2,1,1,2.550000e+00
26,6,2,3,3,1.700000e+00
27,4,2,1,1,8.500000e-01
28,1,1,1,4,2.550000e+00
29,4,2,1,4,2.550000e+00
30,5,2,2,3,2.550000e+00
31,3,1,3,1,2.550000e+00
32,4,2,1,2,8.500000e-01
33,6,2,3,4,1.700000e+00
34,4,2,1,1,1.700000e+00
35,3,1,3,2,2.550000e+00
36,2,1,2,1,8.500000e-01
37,3,1,3,3,1.700000e+00
38,4,2,1,1,2.550000e+00
39,4,2,1,2,2.550000e+00
40,3,1,3,3,8.500000e-01
41,6,2,3,4,2.550000e+00
42,2,1,2,4,2.550000e+00
43,6,2,3,3,1.700000e+00
44,3,1,3,1,1.700000e+00
45,5,2,2,4,1.700000e+00
46,1,1,1,3,1.700000e+00
47,2,1,2,4,1.700000e+00
48,1,1,1,2,2.550000e+00
49,3,1,3,3,1.700000e+00
50,6,2,3,1,2.550000e+00
51,2,1,2,4,2.550000e+00
52,3,1,3,2,8.500000e-01
53,4,2,1,4,8.500000e-01
54,5,2,2,4,2.550000e+00
