Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,3,1,3,1,8.500000e-01
3,4,2,1,3,2.550000e+00
4,3,1,3,2,2.550000e+00
5,4,2,1,4,2.550000e+00
6,6,2,3,4,2.550000e+00
7,4,2,1,2,2.550000e+00
8,5,2,2,4,2.550000e+00
9,3,1,3,1,2.550000e+00
10,6,2,3,3,1.700000e+00
11,4,2,1,4,8.500000e-01
12,4,2,1,1,8.500000e-01
13,6,2,3,2,8.500000e-01
14,4,2,1,2,8.500000e-01
15,6,2,3,3,8.500000e-01
16,3,1,3,3,1.700000e+00
17,4,2,1,1,2.550000e+00
18,1,1,1,2,2.550000e+00
19,5,2,2,4,8.500000e-01
20,3,1,3,2,1.700000e+00
21,4,2,1,1,2.550000e+00
22,3,1,3,3,8.500000e-01
23,4,2,1,1,1.700000e+00
24,1,1,1,3,8.500000e-01
25,5,2,2,3,8.500000e-01
26,2,1,2,4,1.700000e+00
27,1,1,1,2,2.550000e+00
28,5,2,2,4,1.700000e+00
29,5,2,2,3,2.550000e+00
30,2,1,2,1,8.500000e-01
31,6,2,3,1,2.550000e+00
32,1,1,1,4,2.550000e+00
33,3,1,3,3,1.700000e+00
34,2,1,2,4,2.550000e+00
35,6,2,3,4,8.500000e-01
36,4,2,1,2,8.500000e-01
37,1,1,1,4,2.550000e+00
38,6,2,3,1,1.700000e+00
39,2,1,2,1,8.500000e-01
40,1,1,1,1,1.700000e+00
41,1,1,1,3,1.700000e+00
42,2,1,2,4,2.550000e+00
43,1,1,1,2,8.500000e-01
44,6,2,3,4,1.700000e+00
45,3,1,3,3,8.500000e-01
46,3,1,3,2,8.500000e-01
47,1,1,1,3,1.700000e+00
48,4,2,1,3,8.500000e-01
49,6,2,3,4,2.550000e+00
50,3,1,3,4,1.700000e+00
51,6,2,3,4,1.700000e+00
52,6,2,3,3,1.700000e+00
53,1,1,1,1,1.700000e+00
54,1,1,1,2,1.700000e+00
