Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,2,1,2,1,8.500000e-01
3,6,2,3,4,1.700000e+00
4,4,2,1,3,8.500000e-01
5,2,1,2,1,8.500000e-01
6,1,1,1,2,8.500000e-01
7,6,2,3,3,1.700000e+00
8,5,2,2,4,1.700000e+00
9,3,1,3,1,8.500000e-01
10,4,2,1,1,8.500000e-01
11,2,1,2,4,1.700000e+00
12,3,1,3,2,8.500000e-01
13,4,2,1,4,8.500000e-01
14,1,1,1,3,1.700000e+00
15,3,1,3,3,1.700000e+00
16,1,1,1,1,1.700000e+00
17,4,2,1,1,1.700000e+00
18,4,2,1,1,2.550000e+00
19,6,2,3,2,8.500000e-01
20,6,2,3,4,2.550000e+00
21,3,1,3,2,1.700000e+00
22,6,2,3,3,1.700000e+00
23,3,1,3,2,2.550000e+00
24,1,1,1,3,8.500000e-01
25,4,2,1,3,2.550000e+00
26,6,2,3,4,2.550000e+00
27,1,1,1,1,1.700000e+00
28,1,1,1,4,2.550000e+00
29,1,1,1,4,2.550000e+00
30,3,1,3,3,1.700000e+00
31,3,1,3,1,1.700000e+00
32,3,1,3,4,1.700000e+00
33,4,2,1,2,8.500000e-01
34,1,1,1,2,1.700000e+00
35,3,1,3,3,8.500000e-01
36,5,2,2,4,8.500000e-01
37,2,1,2,4,2.550000e+00
38,1,1,1,2,2.550000e+00
39,6,2,3,4,8.500000e-01
40,3,1,3,1,2.550000e+00
41,4,2,1,1,2.550000e+00
42,4,2,1,4,2.550000e+00
43,6,2,3,1,2.550000e+00
44,6,2,3,4,1.700000e+00
45,1,1,1,2,2.550000e+00
46,4,2,1,2,8.500000e-01
47,6,2,3,3,8.500000e-01
48,3,1,3,3,8.500000e-01
49,6,2,3,1,1.700000e+00
50,5,2,2,4,2.550000e+00
51,5,2,2,3,2.550000e+00
52,4,2,1,2,2.550000e+00
53,2,1,2,4,2.550000e+00
54,5,2,2,3,8.500000e-01
