Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,1.700000e+00
2,5,2,2,2,1.700000e+00
3,5,2,2,1,8.500000e-01
4,4,2,1,4,8.500000e-01
5,6,2,3,3,2.550000e+00
6,1,1,1,4,1.700000e+00
7,3,1,3,4,1.700000e+00
8,1,1,1,2,8.500000e-01
9,1,1,1,4,8.500000e-01
10,6,2,3,1,1.700000e+00
11,4,2,1,4,1.700000e+00
12,1,1,1,3,2.550000e+00
13,6,2,3,3,2.550000e+00
14,5,2,2,2,1.700000e+00
15,4,2,1,2,2.550000e+00
16,3,1,3,4,8.500000e-01
17,3,1,3,4,2.550000e+00
18,6,2,3,4,8.500000e-01
19,4,2,1,3,1.700000e+00
20,3,1,3,1,1.700000e+00
21,1,1,1,3,2.550000e+00
22,3,1,3,2,2.550000e+00
23,4,2,1,2,8.500000e-01
24,6,2,3,2,2.550000e+00
25,6,2,3,3,8.500000e-01
26,3,1,3,1,2.550000e+00
27,4,2,1,4,8.500000e-01
28,1,1,1,1,8.500000e-01
29,4,2,1,1,2.550000e+00
30,3,1,3,3,2.550000e+00
31,2,1,2,3,8.500000e-01
32,1,1,1,2,1.700000e+00
33,2,1,2,1,2.550000e+00
34,6,2,3,2,2.550000e+00
35,1,1,1,2,1.700000e+00
36,4,2,1,1,2.550000e+00
37,3,1,3,2,8.500000e-01
38,1,1,1,4,8.500000e-01
39,2,1,2,2,1.700000e+00
40,6,2,3,1,8.500000e-01
41,1,1,1,3,2.550000e+00
42,4,2,1,4,8.500000e-01
43,5,2,2,1,1.700000e+00
44,3,1,3,3,1.700000e+00
45,3,1,3,4,2.550000e+00
46,6,2,3,3,1.700000e+00
47,5,2,2,4,2.550000e+00
48,3,1,3,3,1.700000e+00
49,2,1,2,3,8.500000e-01
50,6,2,3,2,8.500000e-01
51,4,2,1,2,2.550000e+00
52,6,2,3,4,1.700000e+00
53,4,2,1,4,8.500000e-01
54,1,1,1,3,1.700000e+00
