Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,1.700000e+00
2,2,1,2,1,1.700000e+00
3,5,2,2,4,8.500000e-01
4,1,1,1,4,2.550000e+00
5,3,1,3,1,2.550000e+00
6,1,1,1,3,2.550000e+00
7,2,1,2,1,8.500000e-01
8,3,1,3,1,8.500000e-01
9,4,2,1,4,8.500000e-01
10,1,1,1,2,1.700000e+00
11,6,2,3,2,2.550000e+00
12,4,2,1,3,8.500000e-01
13,2,1,2,1,2.550000e+00
14,1,1,1,1,1.700000e+00
15,4,2,1,1,8.500000e-01
16,1,1,1,1,1.700000e+00
17,3,1,3,2,8.500000e-01
18,2,1,2,1,1.700000e+00
19,6,2,3,3,8.500000e-01
20,1,1,1,1,1.700000e+00
21,4,2,1,4,8.500000e-01
22,3,1,3,2,2.550000e+00
23,1,1,1,2,2.550000e+00
24,4,2,1,2,8.500000e-01
25,6,2,3,3,1.700000e+00
26,4,2,1,3,1.700000e+00
27,4,2,1,2,8.500000e-01
28,6,2,3,2,8.500000e-01
29,6,2,3,3,8.500000e-01
30,3,1,3,2,2.550000e+00
31,3,1,3,4,1.700000e+00
32,3,1,3,2,2.550000e+00
33,6,2,3,3,1.700000e+00
34,3,1,3,1,2.550000e+00
35,6,2,3,2,2.550000e+00
36,3,1,3,3,2.550000e+00
37,6,2,3,4,2.550000e+00
38,4,2,1,3,1.700000e+00
39,1,1,1,4,1.700000e+00
40,1,1,1,2,1.700000e+00
41,5,2,2,2,2.550000e+00
42,4,2,1,3,1.700000e+00
43,5,2,2,3,2.550000e+00
44,1,1,1,2,8.500000e-01
45,5,2,2,4,1.700000e+00
46,4,2,1,1,8.500000e-01
47,1,1,1,1,8.500000e-01
48,6,2,3,1,2.550000e+00
49,6,2,3,3,1.700000e+00
50,4,2,1,3,8.500000e-01
51,6,2,3,1,2.550000e+00
52,2,1,2,3,2.550000e+00
53,3,1,3,2,1.700000e+00
54,5,2,2,4,8.500000e-01
