Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,5,2,2,4,1.700000e+00
3,4,2,1,1,1.700000e+00
4,3,1,3,1,1.700000e+00
5,3,1,3,2,1.700000e+00
6,2,1,2,2,2.550000e+00
7,1,1,1,4,8.500000e-01
8,5,2,2,4,2.550000e+00
9,6,2,3,2,1.700000e+00
10,3,1,3,3,1.700000e+00
11,4,2,1,4,1.700000e+00
12,3,1,3,3,1.700000e+00
13,6,2,3,2,8.500000e-01
14,5,2,2,2,2.550000e+00
15,6,2,3,1,8.500000e-01
16,6,2,3,2,2.550000e+00
17,5,2,2,3,8.500000e-01
18,3,1,3,4,8.500000e-01
19,3,1,3,3,8.500000e-01
20,3,1,3,3,2.550000e+00
21,4,2,1,2,8.500000e-01
22,1,1,1,4,1.700000e+00
23,4,2,1,1,2.550000e+00
24,1,1,1,1,2.550000e+00
25,6,2,3,3,2.550000e+00
26,3,1,3,2,2.550000e+00
27,4,2,1,2,2.550000e+00
28,1,1,1,4,2.550000e+00
29,1,1,1,1,1.700000e+00
30,1,1,1,4,1.700000e+00
31,3,1,3,2,2.550000e+00
32,2,1,2,1,2.550000e+00
33,4,2,1,1,2.550000e+00
34,6,2,3,4,2.550000e+00
35,6,2,3,3,8.500000e-01
36,2,1,2,1,8.500000e-01
37,5,2,2,4,2.550000e+00
38,1,1,1,3,8.500000e-01
39,6,2,3,1,2.550000e+00
40,4,2,1,4,1.700000e+00
41,6,2,3,1,8.500000e-01
42,2,1,2,4,8.500000e-01
43,6,2,3,2,8.500000e-01
44,1,1,1,1,8.500000e-01
45,1,1,1,4,1.700000e+00
46,6,2,3,2,1.700000e+00
47,1,1,1,4,8.500000e-01
48,1,1,1,3,1.700000e+00
49,4,2,1,1,8.500000e-01
50,4,2,1,3,1.700000e+00
51,4,2,1,2,8.500000e-01
52,4,2,1,3,8.500000e-01
53,3,1,3,3,1.700000e+00
54,2,1,2,1,2.550000e+00
