Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,4,2,1,2,1.700000e+00
3,6,2,3,1,8.500000e-01
4,3,1,3,4,8.500000e-01
5,3,1,3,1,2.550000e+00
6,6,2,3,3,8.500000e-01
7,4,2,1,2,8.500000e-01
8,6,2,3,1,1.700000e+00
9,4,2,1,3,1.700000e+00
10,6,2,3,1,2.550000e+00
11,2,1,2,2,8.500000e-01
12,4,2,1,1,1.700000e+00
13,6,2,3,2,1.700000e+00
14,4,2,1,3,2.550000e+00
15,4,2,1,1,2.550000e+00
16,4,2,1,4,1.700000e+00
17,6,2,3,4,1.700000e+00
18,3,1,3,3,1.700000e+00
19,5,2,2,4,2.550000e+00
20,4,2,1,2,2.550000e+00
21,1,1,1,2,2.550000e+00
22,1,1,1,1,1.700000e+00
23,1,1,1,3,2.550000e+00
24,3,1,3,3,8.500000e-01
25,4,2,1,1,2.550000e+00
26,1,1,1,2,1.700000e+00
27,6,2,3,4,2.550000e+00
28,6,2,3,3,2.550000e+00
29,3,1,3,3,1.700000e+00
30,5,2,2,2,1.700000e+00
31,3,1,3,4,1.700000e+00
32,3,1,3,4,8.500000e-01
33,3,1,3,2,1.700000e+00
34,1,1,1,4,8.500000e-01
35,1,1,1,2,8.500000e-01
36,5,2,2,1,2.550000e+00
37,4,2,1,3,8.500000e-01
38,2,1,2,1,8.500000e-01
39,4,2,1,3,2.550000e+00
40,2,1,2,1,2.550000e+00
41,1,1,1,3,8.500000e-01
42,2,1,2,1,1.700000e+00
43,6,2,3,3,2.550000e+00
44,3,1,3,3,2.550000e+00
45,3,1,3,4,8.500000e-01
46,6,2,3,2,1.700000e+00
47,1,1,1,2,2.550000e+00
48,2,1,2,4,8.500000e-01
49,5,2,2,3,1.700000e+00
50,5,2,2,4,2.550000e+00
51,1,1,1,3,8.500000e-01
52,6,2,3,1,8.500000e-01
53,1,1,1,4,1.700000e+00
54,3,1,3,2,8.500000e-01
