Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,8.500000e-01
2,6,2,3,2,8.500000e-01
3,4,2,1,2,8.500000e-01
4,6,2,3,1,1.700000e+00
5,2,1,2,3,1.700000e+00
6,3,1,3,4,2.550000e+00
7,1,1,1,1,8.500000e-01
8,1,1,1,4,8.500000e-01
9,4,2,1,4,1.700000e+00
10,5,2,2,2,2.550000e+00
11,4,2,1,2,1.700000e+00
12,6,2,3,2,1.700000e+00
13,3,1,3,1,8.500000e-01
14,1,1,1,4,8.500000e-01
15,3,1,3,3,2.550000e+00
16,1,1,1,1,8.500000e-01
17,4,2,1,2,8.500000e-01
18,3,1,3,4,2.550000e+00
19,1,1,1,1,2.550000e+00
20,4,2,1,3,1.700000e+00
21,4,2,1,1,8.500000e-01
22,1,1,1,1,8.500000e-01
23,4,2,1,3,2.550000e+00
24,6,2,3,4,2.550000e+00
25,3,1,3,4,8.500000e-01
26,2,1,2,3,2.550000e+00
27,5,2,2,1,1.700000e+00
28,6,2,3,2,2.550000e+00
29,5,2,2,2,1.700000e+00
30,4,2,1,1,1.700000e+00
31,4,2,1,4,8.500000e-01
32,2,1,2,2,1.700000e+00
33,5,2,2,1,8.500000e-01
34,2,1,2,1,2.550000e+00
35,3,1,3,3,2.550000e+00
36,3,1,3,2,8.500000e-01
37,1,1,1,4,1.700000e+00
38,3,1,3,3,8.500000e-01
39,6,2,3,3,1.700000e+00
40,3,1,3,1,2.550000e+00
41,1,1,1,3,2.550000e+00
42,3,1,3,2,1.700000e+00
43,5,2,2,2,2.550000e+00
44,1,1,1,1,1.700000e+00
45,1,1,1,3,1.700000e+00
46,3,1,3,4,8.500000e-01
47,6,2,3,4,1.700000e+00
48,6,2,3,3,8.500000e-01
49,4,2,1,3,2.550000e+00
50,6,2,3,4,2.550000e+00
51,6,2,3,4,1.700000e+00
52,4,2,1,3,2.550000e+00
53,6,2,3,2,2.550000e+00
54,1,1,1,3,1.700000e+00
