Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,1.700000e+00
2,4,2,1,3,1.700000e+00
3,1,1,1,1,8.500000e-01
4,4,2,1,1,8.500000e-01
5,4,2,1,3,2.550000e+00
6,4,2,1,3,2.550000e+00
7,4,2,1,4,1.700000e+00
8,3,1,3,3,2.550000e+00
9,1,1,1,4,8.500000e-01
10,6,2,3,2,2.550000e+00
11,6,2,3,3,1.700000e+00
12,3,1,3,2,1.700000e+00
13,5,2,2,2,1.700000e+00
14,1,1,1,1,8.500000e-01
15,2,1,2,1,2.550000e+00
16,3,1,3,3,2.550000e+00
17,3,1,3,4,2.550000e+00
18,6,2,3,2,2.550000e+00
19,1,1,1,3,1.700000e+00
20,6,2,3,2,1.700000e+00
21,5,2,2,2,2.550000e+00
22,4,2,1,2,1.700000e+00
23,3,1,3,4,8.500000e-01
24,6,2,3,4,1.700000e+00
25,6,2,3,4,2.550000e+00
26,1,1,1,4,8.500000e-01
27,4,2,1,2,8.500000e-01
28,4,2,1,2,8.500000e-01
29,1,1,1,1,8.500000e-01
30,4,2,1,3,2.550000e+00
31,2,1,2,2,1.700000e+00
32,2,1,2,3,2.550000e+00
33,1,1,1,1,2.550000e+00
34,6,2,3,4,2.550000e+00
35,6,2,3,3,8.500000e-01
36,1,1,1,3,1.700000e+00
37,5,2,2,2,2.550000e+00
38,3,1,3,1,8.500000e-01
39,5,2,2,1,8.500000e-01
40,1,1,1,3,2.550000e+00
41,3,1,3,4,8.500000e-01
42,2,1,2,2,8.500000e-01
43,6,2,3,1,1.700000e+00
44,4,2,1,1,1.700000e+00
45,2,1,2,3,1.700000e+00
46,1,1,1,1,1.700000e+00
47,3,1,3,1,2.550000e+00
48,3,1,3,2,8.500000e-01
49,6,2,3,2,8.500000e-01
50,3,1,3,4,2.550000e+00
51,4,2,1,4,8.500000e-01
52,3,1,3,3,8.500000e-01
53,5,2,2,1,1.700000e+00
54,6,2,3,4,1.700000e+00
