Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,8.500000e-01
2,6,2,3,1,2.550000e+00
3,5,2,2,1,8.500000e-01
4,3,1,3,1,2.550000e+00
5,3,1,3,4,2.550000e+00
6,6,2,3,1,8.500000e-01
7,3,1,3,1,8.500000e-01
8,6,2,3,3,1.700000e+00
9,4,2,1,3,2.550000e+00
10,1,1,1,2,1.700000e+00
11,5,2,2,3,2.550000e+00
12,5,2,2,4,8.500000e-01
13,2,1,2,3,2.550000e+00
14,6,2,3,2,1.700000e+00
15,1,1,1,3,1.700000e+00
16,2,1,2,2,2.550000e+00
17,6,2,3,2,2.550000e+00
18,3,1,3,1,2.550000e+00
19,2,1,2,1,8.500000e-01
20,3,1,3,1,1.700000e+00
21,4,2,1,2,8.500000e-01
22,4,2,1,2,1.700000e+00
23,6,2,3,4,8.500000e-01
24,5,2,2,3,2.550000e+00
25,6,2,3,1,8.500000e-01
26,1,1,1,1,2.550000e+00
27,1,1,1,2,2.550000e+00
28,4,2,1,2,1.700000e+00
29,2,1,2,4,2.550000e+00
30,4,2,1,3,1.700000e+00
31,2,1,2,3,2.550000e+00
32,1,1,1,4,2.550000e+00
33,4,2,1,4,1.700000e+00
34,4,2,1,1,2.550000e+00
35,1,1,1,4,8.500000e-01
36,1,1,1,3,8.500000e-01
37,1,1,1,2,8.500000e-01
38,4,2,1,3,1.700000e+00
39,3,1,3,2,1.700000e+00
40,4,2,1,3,8.500000e-01
41,1,1,1,4,1.700000e+00
42,6,2,3,2,1.700000e+00
43,4,2,1,1,8.500000e-01
44,3,1,3,4,8.500000e-01
45,6,2,3,4,2.550000e+00
46,5,2,2,2,8.500000e-01
47,3,1,3,1,8.500000e-01
48,3,1,3,2,1.700000e+00
49,6,2,3,3,1.700000e+00
50,3,1,3,1,1.700000e+00
51,1,1,1,3,8.500000e-01
52,4,2,1,1,1.700000e+00
53,3,1,3,3,1.700000e+00
54,1,1,1,2,2.550000e+00
