Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,5,2,2,2,8.500000e-01
3,6,2,3,2,1.700000e+00
4,6,2,3,2,2.550000e+00
5,6,2,3,1,1.700000e+00
6,1,1,1,1,8.500000e-01
7,3,1,3,3,1.700000e+00
8,4,2,1,3,1.700000e+00
9,2,1,2,4,2.550000e+00
10,3,1,3,1,8.500000e-01
11,6,2,3,1,1.700000e+00
12,4,2,1,3,8.500000e-01
13,5,2,2,3,2.550000e+00
14,1,1,1,4,2.550000e+00
15,1,1,1,4,2.550000e+00
16,5,2,2,3,1.700000e+00
17,6,2,3,2,1.700000e+00
18,3,1,3,3,1.700000e+00
19,2,1,2,4,8.500000e-01
20,5,2,2,1,2.550000e+00
21,1,1,1,2,2.550000e+00
22,4,2,1,2,8.500000e-01
23,1,1,1,1,8.500000e-01
24,4,2,1,3,8.500000e-01
25,1,1,1,4,1.700000e+00
26,4,2,1,2,2.550000e+00
27,4,2,1,1,2.550000e+00
28,3,1,3,2,2.550000e+00
29,2,1,2,2,8.500000e-01
30,2,1,2,3,1.700000e+00
31,1,1,1,1,2.550000e+00
32,1,1,1,3,2.550000e+00
33,6,2,3,2,2.550000e+00
34,3,1,3,3,1.700000e+00
35,6,2,3,2,2.550000e+00
36,6,2,3,2,2.550000e+00
37,4,2,1,3,8.500000e-01
38,3,1,3,2,2.550000e+00
39,1,1,1,1,2.550000e+00
40,3,1,3,1,1.700000e+00
41,3,1,3,1,8.500000e-01
42,4,2,1,3,1.700000e+00
43,1,1,1,4,1.700000e+00
44,3,1,3,1,1.700000e+00
45,4,2,1,1,8.500000e-01
46,4,2,1,1,8.500000e-01
47,3,1,3,4,1.700000e+00
48,3,1,3,4,1.700000e+00
49,6,2,3,2,1.700000e+00
50,5,2,2,3,8.500000e-01
51,6,2,3,4,8.500000e-01
52,6,2,3,4,8.500000e-01
53,4,2,1,1,8.500000e-01
54,2,1,2,2,8.500000e-01
