Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,2.550000e+00
2,1,1,1,3,1.700000e+00
3,1,1,1,3,8.500000e-01
4,4,2,1,4,1.700000e+00
5,6,2,3,1,8.500000e-01
6,2,1,2,3,2.550000e+00
7,6,2,3,2,2.550000e+00
8,3,1,3,3,8.500000e-01
9,6,2,3,1,1.700000e+00
10,1,1,1,3,1.700000e+00
11,5,2,2,4,2.550000e+00
12,6,2,3,4,1.700000e+00
13,4,2,1,1,8.500000e-01
14,1,1,1,4,1.700000e+00
15,2,1,2,2,2.550000e+00
16,3,1,3,1,2.550000e+00
17,3,1,3,4,2.550000e+00
18,2,1,2,1,1.700000e+00
19,1,1,1,1,1.700000e+00
20,4,2,1,4,2.550000e+00
21,1,1,1,1,8.500000e-01
22,4,2,1,2,2.550000e+00
23,3,1,3,3,1.700000e+00
24,3,1,3,3,1.700000e+00
25,6,2,3,2,8.500000e-01
26,4,2,1,2,1.700000e+00
27,1,1,1,1,1.700000e+00
28,1,1,1,4,8.500000e-01
29,3,1,3,1,2.550000e+00
30,6,2,3,3,1.700000e+00
31,6,2,3,1,2.550000e+00
32,3,1,3,4,1.700000e+00
33,5,2,2,4,2.550000e+00
34,4,2,1,4,1.700000e+00
35,4,2,1,1,2.550000e+00
36,3,1,3,2,8.500000e-01
37,1,1,1,3,8.500000e-01
38,6,2,3,3,2.550000e+00
39,3,1,3,1,8.500000e-01
40,6,2,3,1,1.700000e+00
41,5,2,2,2,8.500000e-01
42,2,1,2,1,2.550000e+00
43,4,2,1,3,8.500000e-01
44,6,2,3,2,2.550000e+00
45,4,2,1,1,1.700000e+00
46,4,2,1,3,8.500000e-01
47,3,1,3,2,8.500000e-01
48,4,2,1,3,8.500000e-01
49,5,2,2,2,8.500000e-01
50,1,1,1,4,2.550000e+00
51,5,2,2,2,8.500000e-01
52,1,1,1,2,2.550000e+00
53,6,2,3,4,1.700000e+00
54,3,1,3,2,8.500000e-01
