Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,4,2,1,2,2.550000e+00
3,1,1,1,3,2.550000e+00
4,4,2,1,3,8.500000e-01
5,4,2,1,4,1.700000e+00
6,1,1,1,4,1.700000e+00
7,1,1,1,4,1.700000e+00
8,5,2,2,2,2.550000e+00
9,1,1,1,3,1.700000e+00
10,2,1,2,1,2.550000e+00
11,5,2,2,3,1.700000e+00
12,6,2,3,2,1.700000e+00
13,3,1,3,3,8.500000e-01
14,1,1,1,2,2.550000e+00
15,3,1,3,1,1.700000e+00
16,3,1,3,4,8.500000e-01
17,6,2,3,3,1.700000e+00
18,4,2,1,2,2.550000e+00
19,6,2,3,3,1.700000e+00
20,5,2,2,2,1.700000e+00
21,1,1,1,1,2.550000e+00
22,3,1,3,1,2.550000e+00
23,4,2,1,4,1.700000e+00
24,3,1,3,4,8.500000e-01
25,6,2,3,4,1.700000e+00
26,5,2,2,2,8.500000e-01
27,2,1,2,3,1.700000e+00
28,2,1,2,1,2.550000e+00
29,6,2,3,1,2.550000e+00
30,1,1,1,1,8.500000e-01
31,6,2,3,4,8.500000e-01
32,3,1,3,2,8.500000e-01
33,4,2,1,1,1.700000e+00
34,4,2,1,4,2.550000e+00
35,4,2,1,1,1.700000e+00
36,1,1,1,1,2.550000e+00
37,5,2,2,1,8.500000e-01
38,4,2,1,3,8.500000e-01
39,1,1,1,3,2.550000e+00
40,1,1,1,1,2.550000e+00
41,2,1,2,3,1.700000e+00
42,3,1,3,3,2.550000e+00
43,2,1,2,3,8.500000e-01
44,3,1,3,2,8.500000e-01
45,6,2,3,3,8.500000e-01
46,3,1,3,4,8.500000e-01
47,1,1,1,4,1.700000e+00
48,6,2,3,2,8.500000e-01
49,3,1,3,1,2.550000e+00
50,3,1,3,2,1.700000e+00
51,6,2,3,4,8.500000e-01
52,6,2,3,4,8.500000e-01
53,6,2,3,2,8.500000e-01
54,4,2,1,2,2.550000e+00
