Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,3,1,3,2,1.700000e+00
3,5,2,2,2,8.500000e-01
4,6,2,3,4,8.500000e-01
5,4,2,1,3,8.500000e-01
6,3,1,3,4,8.500000e-01
7,3,1,3,4,8.500000e-01
8,1,1,1,1,2.550000e+00
9,1,1,1,1,2.550000e+00
10,1,1,1,4,1.700000e+00
11,6,2,3,2,8.500000e-01
12,3,1,3,1,2.550000e+00
13,4,2,1,2,2.550000e+00
14,5,2,2,3,1.700000e+00
15,6,2,3,3,8.500000e-01
16,3,1,3,4,8.500000e-01
17,3,1,3,1,1.700000e+00
18,5,2,2,2,1.700000e+00
19,2,1,2,1,2.550000e+00
20,4,2,1,3,8.500000e-01
21,4,2,1,1,1.700000e+00
22,2,1,2,3,1.700000e+00
23,3,1,3,3,2.550000e+00
24,6,2,3,3,1.700000e+00
25,1,1,1,1,2.550000e+00
26,6,2,3,4,8.500000e-01
27,1,1,1,3,1.700000e+00
28,2,1,2,1,2.550000e+00
29,4,2,1,2,2.550000e+00
30,4,2,1,4,1.700000e+00
31,4,2,1,4,2.550000e+00
32,6,2,3,4,8.500000e-01
33,5,2,2,1,8.500000e-01
34,4,2,1,1,1.700000e+00
35,4,2,1,3,2.550000e+00
36,1,1,1,2,2.550000e+00
37,1,1,1,3,2.550000e+00
38,3,1,3,2,8.500000e-01
39,1,1,1,4,1.700000e+00
40,4,2,1,2,2.550000e+00
41,3,1,3,2,8.500000e-01
42,1,1,1,3,2.550000e+00
43,6,2,3,2,8.500000e-01
44,2,1,2,3,8.500000e-01
45,1,1,1,4,1.700000e+00
46,4,2,1,4,1.700000e+00
47,6,2,3,1,2.550000e+00
48,6,2,3,4,1.700000e+00
49,3,1,3,1,2.550000e+00
50,1,1,1,1,8.500000e-01
51,2,1,2,3,1.700000e+00
52,3,1,3,3,8.500000e-01
53,6,2,3,3,1.700000e+00
54,6,2,3,2,1.700000e+00
