Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,3,1,3,2,8.500000e-01
3,3,1,3,4,8.500000e-01
4,2,1,2,3,1.700000e+00
5,5,2,2,1,8.500000e-01
6,6,2,3,2,8.500000e-01
7,4,2,1,3,8.500000e-01
8,5,2,2,2,8.500000e-01
9,4,2,1,3,2.550000e+00
10,1,1,1,4,1.700000e+00
11,2,1,2,3,1.700000e+00
12,6,2,3,4,8.500000e-01
13,3,1,3,2,8.500000e-01
14,4,2,1,1,1.700000e+00
15,1,1,1,3,1.700000e+00
16,6,2,3,4,1.700000e+00
17,3,1,3,1,2.550000e+00
18,3,1,3,1,1.700000e+00
19,4,2,1,4,1.700000e+00
20,2,1,2,3,8.500000e-01
21,6,2,3,2,8.500000e-01
22,6,2,3,2,1.700000e+00
23,1,1,1,1,2.550000e+00
24,3,1,3,3,8.500000e-01
25,3,1,3,4,8.500000e-01
26,5,2,2,3,1.700000e+00
27,5,2,2,2,1.700000e+00
28,5,2,2,2,2.550000e+00
29,3,1,3,2,1.700000e+00
30,1,1,1,1,2.550000e+00
31,1,1,1,4,1.700000e+00
32,6,2,3,1,2.550000e+00
33,4,2,1,4,2.550000e+00
34,6,2,3,3,8.500000e-01
35,3,1,3,3,2.550000e+00
36,6,2,3,3,1.700000e+00
37,6,2,3,3,1.700000e+00
38,2,1,2,1,2.550000e+00
39,6,2,3,4,8.500000e-01
40,4,2,1,4,1.700000e+00
41,1,1,1,1,2.550000e+00
42,1,1,1,3,2.550000e+00
43,1,1,1,3,2.550000e+00
44,4,2,1,2,2.550000e+00
45,4,2,1,2,2.550000e+00
46,2,1,2,1,2.550000e+00
47,6,2,3,4,8.500000e-01
48,3,1,3,1,2.550000e+00
49,4,2,1,1,1.700000e+00
50,1,1,1,2,2.550000e+00
51,4,2,1,3,8.500000e-01
52,4,2,1,2,2.550000e+00
53,1,1,1,1,8.500000e-01
54,1,1,1,4,1.700000e+00
