Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,8.500000e-01
2,5,2,2,1,1.700000e+00
3,4,2,1,2,8.500000e-01
4,6,2,3,1,2.550000e+00
5,4,2,1,4,1.700000e+00
6,6,2,3,4,1.700000e+00
7,5,2,2,1,8.500000e-01
8,1,1,1,2,1.700000e+00
9,1,1,1,2,1.700000e+00
10,1,1,1,3,8.500000e-01
11,4,2,1,3,2.550000e+00
12,6,2,3,4,1.700000e+00
13,3,1,3,3,8.500000e-01
14,4,2,1,2,2.550000e+00
15,4,2,1,4,2.550000e+00
16,3,1,3,3,8.500000e-01
17,4,2,1,3,1.700000e+00
18,2,1,2,1,1.700000e+00
19,2,1,2,3,2.550000e+00
20,6,2,3,1,2.550000e+00
21,6,2,3,1,8.500000e-01
22,3,1,3,2,8.500000e-01
23,1,1,1,4,8.500000e-01
24,6,2,3,3,8.500000e-01
25,3,1,3,1,1.700000e+00
26,1,1,1,4,1.700000e+00
27,2,1,2,1,2.550000e+00
28,1,1,1,1,2.550000e+00
29,1,1,1,3,8.500000e-01
30,6,2,3,4,2.550000e+00
31,4,2,1,2,2.550000e+00
32,6,2,3,4,2.550000e+00
33,3,1,3,2,8.500000e-01
34,5,2,2,1,2.550000e+00
35,2,1,2,2,2.550000e+00
36,4,2,1,4,1.700000e+00
37,2,1,2,3,1.700000e+00
38,3,1,3,4,1.700000e+00
39,4,2,1,4,8.500000e-01
40,3,1,3,3,1.700000e+00
41,5,2,2,4,1.700000e+00
42,6,2,3,3,1.700000e+00
43,1,1,1,4,8.500000e-01
44,6,2,3,4,2.550000e+00
45,4,2,1,2,8.500000e-01
46,1,1,1,1,8.500000e-01
47,3,1,3,2,1.700000e+00
48,3,1,3,3,8.500000e-01
49,4,2,1,4,2.550000e+00
50,6,2,3,1,2.550000e+00
51,1,1,1,2,2.550000e+00
52,3,1,3,3,1.700000e+00
53,3,1,3,1,2.550000e+00
54,5,2,2,4,8.500000e-01
