Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,8.500000e-01
2,1,1,1,3,8.500000e-01
3,4,2,1,4,2.550000e+00
4,3,1,3,1,8.500000e-01
5,3,1,3,1,2.550000e+00
6,3,1,3,4,1.700000e+00
7,1,1,1,1,8.500000e-01
8,2,1,2,4,1.700000e+00
9,4,2,1,2,1.700000e+00
10,6,2,3,4,2.550000e+00
11,3,1,3,1,1.700000e+00
12,3,1,3,2,8.500000e-01
13,6,2,3,3,1.700000e+00
14,3,1,3,4,1.700000e+00
15,4,2,1,3,2.550000e+00
16,5,2,2,3,1.700000e+00
17,2,1,2,1,2.550000e+00
18,4,2,1,3,1.700000e+00
19,6,2,3,3,2.550000e+00
20,6,2,3,1,8.500000e-01
21,3,1,3,4,2.550000e+00
22,1,1,1,3,8.500000e-01
23,4,2,1,2,1.700000e+00
24,4,2,1,1,1.700000e+00
25,1,1,1,3,2.550000e+00
26,4,2,1,1,2.550000e+00
27,1,1,1,2,1.700000e+00
28,1,1,1,2,8.500000e-01
29,1,1,1,1,8.500000e-01
30,6,2,3,2,2.550000e+00
31,1,1,1,2,1.700000e+00
32,6,2,3,2,8.500000e-01
33,3,1,3,4,1.700000e+00
34,5,2,2,4,2.550000e+00
35,4,2,1,1,8.500000e-01
36,4,2,1,4,8.500000e-01
37,4,2,1,3,1.700000e+00
38,4,2,1,4,2.550000e+00
39,1,1,1,3,1.700000e+00
40,3,1,3,1,8.500000e-01
41,5,2,2,1,2.550000e+00
42,6,2,3,1,2.550000e+00
43,6,2,3,1,2.550000e+00
44,2,1,2,4,2.550000e+00
45,6,2,3,3,8.500000e-01
46,1,1,1,2,1.700000e+00
47,3,1,3,2,1.700000e+00
48,6,2,3,2,1.700000e+00
49,2,1,2,2,8.500000e-01
50,1,1,1,1,8.500000e-01
51,5,2,2,4,8.500000e-01
52,5,2,2,3,2.550000e+00
53,2,1,2,2,2.550000e+00
54,3,1,3,1,8.500000e-01
