Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,1.700000e+00
2,4,2,1,3,1.700000e+00
3,6,2,3,2,2.550000e+00
4,6,2,3,2,1.700000e+00
5,3,1,3,3,8.500000e-01
6,5,2,2,4,8.500000e-01
7,6,2,3,3,1.700000e+00
8,3,1,3,3,2.550000e+00
9,4,2,1,1,1.700000e+00
10,6,2,3,4,2.550000e+00
11,1,1,1,3,8.500000e-01
12,1,1,1,3,8.500000e-01
13,5,2,2,3,8.500000e-01
14,4,2,1,2,2.550000e+00
15,4,2,1,2,2.550000e+00
16,6,2,3,4,1.700000e+00
17,3,1,3,1,1.700000e+00
18,6,2,3,1,8.500000e-01
19,4,2,1,3,2.550000e+00
20,5,2,2,2,1.700000e+00
21,4,2,1,4,2.550000e+00
22,2,1,2,4,8.500000e-01
23,1,1,1,2,8.500000e-01
24,1,1,1,4,8.500000e-01
25,2,1,2,2,1.700000e+00
26,3,1,3,3,1.700000e+00
27,1,1,1,1,1.700000e+00
28,3,1,3,2,2.550000e+00
29,1,1,1,1,8.500000e-01
30,2,1,2,3,2.550000e+00
31,4,2,1,1,2.550000e+00
32,3,1,3,4,8.500000e-01
33,6,2,3,3,8.500000e-01
34,3,1,3,1,1.700000e+00
35,1,1,1,1,2.550000e+00
36,2,1,2,4,8.500000e-01
37,4,2,1,3,8.500000e-01
38,1,1,1,4,1.700000e+00
39,5,2,2,4,2.550000e+00
40,1,1,1,4,2.550000e+00
41,2,1,2,2,8.500000e-01
42,4,2,1,4,8.500000e-01
43,4,2,1,2,1.700000e+00
44,6,2,3,3,2.550000e+00
45,4,2,1,4,8.500000e-01
46,3,1,3,2,1.700000e+00
47,3,1,3,2,1.700000e+00
48,1,1,1,1,2.550000e+00
49,3,1,3,2,2.550000e+00
50,6,2,3,1,2.550000e+00
51,1,1,1,1,1.700000e+00
52,6,2,3,3,1.700000e+00
53,6,2,3,1,8.500000e-01
54,3,1,3,1,2.550000e+00
