Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,8.500000e-01
2,4,2,1,4,1.700000e+00
3,6,2,3,3,1.700000e+00
4,3,1,3,4,8.500000e-01
5,4,2,1,2,8.500000e-01
6,6,2,3,3,2.550000e+00
7,6,2,3,4,8.500000e-01
8,3,1,3,1,2.550000e+00
9,4,2,1,4,8.500000e-01
10,3,1,3,4,1.700000e+00
11,4,2,1,3,2.550000e+00
12,1,1,1,2,2.550000e+00
13,4,2,1,2,1.700000e+00
14,1,1,1,3,1.700000e+00
15,4,2,1,1,1.700000e+00
16,5,2,2,1,1.700000e+00
17,3,1,3,2,8.500000e-01
18,3,1,3,2,8.500000e-01
19,4,2,1,3,2.550000e+00
20,1,1,1,1,8.500000e-01
21,3,1,3,1,2.550000e+00
22,1,1,1,4,8.500000e-01
23,6,2,3,1,8.500000e-01
24,1,1,1,3,8.500000e-01
25,4,2,1,1,1.700000e+00
26,5,2,2,2,8.500000e-01
27,1,1,1,4,2.550000e+00
28,6,2,3,3,1.700000e+00
29,1,1,1,3,8.500000e-01
30,2,1,2,2,1.700000e+00
31,4,2,1,4,2.550000e+00
32,6,2,3,3,8.500000e-01
33,5,2,2,1,2.550000e+00
34,2,1,2,2,2.550000e+00
35,6,2,3,4,2.550000e+00
36,3,1,3,2,8.500000e-01
37,1,1,1,3,2.550000e+00
38,6,2,3,3,2.550000e+00
39,6,2,3,4,1.700000e+00
40,5,2,2,3,1.700000e+00
41,2,1,2,2,2.550000e+00
42,3,1,3,4,8.500000e-01
43,4,2,1,1,2.550000e+00
44,6,2,3,2,2.550000e+00
45,3,1,3,4,1.700000e+00
46,1,1,1,2,1.700000e+00
47,3,1,3,2,1.700000e+00
48,6,2,3,3,1.700000e+00
49,1,1,1,1,2.550000e+00
50,1,1,1,2,8.500000e-01
51,2,1,2,4,1.700000e+00
52,5,2,2,3,2.550000e+00
53,2,1,2,4,1.700000e+00
54,3,1,3,2,8.500000e-01
