Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,5,2,2,1,1.700000e+00
3,1,1,1,2,1.700000e+00
4,1,1,1,3,2.550000e+00
5,6,2,3,1,1.700000e+00
6,3,1,3,3,1.700000e+00
7,2,1,2,2,8.500000e-01
8,1,1,1,4,2.550000e+00
9,3,1,3,1,8.500000e-01
10,1,1,1,2,8.500000e-01
11,3,1,3,3,8.500000e-01
12,1,1,1,2,8.500000e-01
13,1,1,1,1,2.550000e+00
14,6,2,3,3,2.550000e+00
15,5,2,2,4,1.700000e+00
16,3,1,3,4,8.500000e-01
17,3,1,3,3,1.700000e+00
18,2,1,2,4,8.500000e-01
19,4,2,1,4,1.700000e+00
20,5,2,2,3,8.500000e-01
21,2,1,2,4,1.700000e+00
22,3,1,3,3,8.500000e-01
23,5,2,2,4,1.700000e+00
24,4,2,1,2,2.550000e+00
25,4,2,1,1,1.700000e+00
26,6,2,3,3,2.550000e+00
27,3,1,3,4,1.700000e+00
28,6,2,3,1,2.550000e+00
29,1,1,1,1,1.700000e+00
30,3,1,3,3,1.700000e+00
31,6,2,3,2,8.500000e-01
32,4,2,1,1,2.550000e+00
33,6,2,3,1,2.550000e+00
34,6,2,3,2,1.700000e+00
35,4,2,1,2,8.500000e-01
36,4,2,1,2,2.550000e+00
37,1,1,1,4,8.500000e-01
38,5,2,2,4,2.550000e+00
39,2,1,2,1,1.700000e+00
40,4,2,1,2,1.700000e+00
41,1,1,1,2,1.700000e+00
42,6,2,3,2,8.500000e-01
43,3,1,3,2,2.550000e+00
44,2,1,2,1,8.500000e-01
45,3,1,3,2,2.550000e+00
46,4,2,1,4,2.550000e+00
47,4,2,1,1,1.700000e+00
48,6,2,3,4,8.500000e-01
49,4,2,1,2,8.500000e-01
50,6,2,3,4,8.500000e-01
51,1,1,1,2,2.550000e+00
52,1,1,1,1,2.550000e+00
53,4,2,1,3,2.550000e+00
54,6,2,3,4,2.550000e+00
