Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,1,1,1,4,2.550000e+00
3,1,1,1,4,8.500000e-01
4,4,2,1,2,1.700000e+00
5,3,1,3,4,1.700000e+00
6,3,1,3,4,1.700000e+00
7,1,1,1,3,2.550000e+00
8,3,1,3,2,1.700000e+00
9,3,1,3,2,1.700000e+00
10,5,2,2,1,2.550000e+00
11,6,2,3,2,8.500000e-01
12,1,1,1,3,1.700000e+00
13,4,2,1,2,2.550000e+00
14,1,1,1,3,8.500000e-01
15,6,2,3,3,8.500000e-01
16,4,2,1,2,1.700000e+00
17,2,1,2,4,8.500000e-01
18,5,2,2,2,2.550000e+00
19,4,2,1,3,8.500000e-01
20,4,2,1,1,8.500000e-01
21,6,2,3,2,8.500000e-01
22,3,1,3,4,1.700000e+00
23,6,2,3,1,8.500000e-01
24,6,2,3,3,1.700000e+00
25,6,2,3,1,8.500000e-01
26,6,2,3,2,2.550000e+00
27,4,2,1,4,1.700000e+00
28,1,1,1,1,1.700000e+00
29,6,2,3,3,1.700000e+00
30,6,2,3,2,2.550000e+00
31,1,1,1,4,2.550000e+00
32,3,1,3,2,1.700000e+00
33,1,1,1,4,2.550000e+00
34,4,2,1,1,2.550000e+00
35,4,2,1,2,8.500000e-01
36,1,1,1,3,1.700000e+00
37,5,2,2,3,2.550000e+00
38,2,1,2,1,2.550000e+00
39,4,2,1,1,8.500000e-01
40,5,2,2,1,2.550000e+00
41,4,2,1,4,8.500000e-01
42,3,1,3,4,2.550000e+00
43,3,1,3,1,1.700000e+00
44,6,2,3,2,8.500000e-01
45,1,1,1,3,1.700000e+00
46,2,1,2,1,8.500000e-01
47,4,2,1,4,2.550000e+00
48,3,1,3,4,8.500000e-01
49,6,2,3,1,1.700000e+00
50,3,1,3,1,2.550000e+00
51,2,1,2,4,2.550000e+00
52,1,1,1,1,2.550000e+00
53,2,1,2,3,1.700000e+00
54,5,2,2,1,8.500000e-01
