Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,4,2,1,1,1.700000e+00
3,6,2,3,4,2.550000e+00
4,1,1,1,4,8.500000e-01
5,6,2,3,4,1.700000e+00
6,1,1,1,4,2.550000e+00
7,1,1,1,1,8.500000e-01
8,3,1,3,2,2.550000e+00
9,2,1,2,3,2.550000e+00
10,6,2,3,2,2.550000e+00
11,5,2,2,2,2.550000e+00
12,4,2,1,1,2.550000e+00
13,1,1,1,3,1.700000e+00
14,6,2,3,3,8.500000e-01
15,3,1,3,2,1.700000e+00
16,4,2,1,3,1.700000e+00
17,4,2,1,3,1.700000e+00
18,3,1,3,3,8.500000e-01
19,6,2,3,1,8.500000e-01
20,4,2,1,4,2.550000e+00
21,1,1,1,3,8.500000e-01
22,1,1,1,3,8.500000e-01
23,4,2,1,1,2.550000e+00
24,2,1,2,4,1.700000e+00
25,2,1,2,2,1.700000e+00
26,1,1,1,2,8.500000e-01
27,4,2,1,2,2.550000e+00
28,2,1,2,2,2.550000e+00
29,6,2,3,1,1.700000e+00
30,4,2,1,3,1.700000e+00
31,6,2,3,4,8.500000e-01
32,1,1,1,2,8.500000e-01
33,5,2,2,1,2.550000e+00
34,3,1,3,4,8.500000e-01
35,3,1,3,4,8.500000e-01
36,5,2,2,4,8.500000e-01
37,3,1,3,4,2.550000e+00
38,6,2,3,2,1.700000e+00
39,3,1,3,2,2.550000e+00
40,2,1,2,3,1.700000e+00
41,6,2,3,3,1.700000e+00
42,4,2,1,4,1.700000e+00
43,3,1,3,4,8.500000e-01
44,5,2,2,3,8.500000e-01
45,3,1,3,2,8.500000e-01
46,4,2,1,4,1.700000e+00
47,4,2,1,4,1.700000e+00
48,5,2,2,3,2.550000e+00
49,6,2,3,3,1.700000e+00
50,3,1,3,1,2.550000e+00
51,1,1,1,1,2.550000e+00
52,6,2,3,3,1.700000e+00
53,1,1,1,1,8.500000e-01
54,3,1,3,2,8.500000e-01
