Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,2.550000e+00
2,5,2,2,1,2.550000e+00
3,4,2,1,3,1.700000e+00
4,4,2,1,1,1.700000e+00
5,3,1,3,4,2.550000e+00
6,6,2,3,1,8.500000e-01
7,6,2,3,3,1.700000e+00
8,5,2,2,2,2.550000e+00
9,3,1,3,3,8.500000e-01
10,1,1,1,1,2.550000e+00
11,1,1,1,4,2.550000e+00
12,3,1,3,2,8.500000e-01
13,6,2,3,3,1.700000e+00
14,3,1,3,1,2.550000e+00
15,6,2,3,2,1.700000e+00
16,4,2,1,3,1.700000e+00
17,4,2,1,1,2.550000e+00
18,4,2,1,4,1.700000e+00
19,1,1,1,3,1.700000e+00
20,1,1,1,2,8.500000e-01
21,6,2,3,3,8.500000e-01
22,6,2,3,1,1.700000e+00
23,4,2,1,3,1.700000e+00
24,5,2,2,3,2.550000e+00
25,4,2,1,4,1.700000e+00
26,6,2,3,2,2.550000e+00
27,1,1,1,1,8.500000e-01
28,1,1,1,2,2.550000e+00
29,6,2,3,4,1.700000e+00
30,4,2,1,4,1.700000e+00
31,3,1,3,2,2.550000e+00
32,6,2,3,3,1.700000e+00
33,1,1,1,2,8.500000e-01
34,3,1,3,2,8.500000e-01
35,3,1,3,4,8.500000e-01
36,5,2,2,4,8.500000e-01
37,6,2,3,4,2.550000e+00
38,2,1,2,4,1.700000e+00
39,4,2,1,2,2.550000e+00
40,2,1,2,3,1.700000e+00
41,3,1,3,4,8.500000e-01
42,5,2,2,3,8.500000e-01
43,1,1,1,1,8.500000e-01
44,4,2,1,4,2.550000e+00
45,6,2,3,4,8.500000e-01
46,1,1,1,3,8.500000e-01
47,3,1,3,2,2.550000e+00
48,1,1,1,3,8.500000e-01
49,2,1,2,2,2.550000e+00
50,4,2,1,1,2.550000e+00
51,3,1,3,4,8.500000e-01
52,3,1,3,2,1.700000e+00
53,1,1,1,4,8.500000e-01
54,2,1,2,2,1.700000e+00
