Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,8.500000e-01
2,1,1,1,1,8.500000e-01
3,2,1,2,3,2.550000e+00
4,4,2,1,3,1.700000e+00
5,1,1,1,2,8.500000e-01
6,1,1,1,3,1.700000e+00
7,3,1,3,3,8.500000e-01
8,2,1,2,2,2.550000e+00
9,2,1,2,4,1.700000e+00
10,4,2,1,1,2.550000e+00
11,4,2,1,3,1.700000e+00
12,5,2,2,2,2.550000e+00
13,1,1,1,4,2.550000e+00
14,3,1,3,2,8.500000e-01
15,4,2,1,4,1.700000e+00
16,4,2,1,4,2.550000e+00
17,3,1,3,2,2.550000e+00
18,4,2,1,1,1.700000e+00
19,4,2,1,2,2.550000e+00
20,1,1,1,1,2.550000e+00
21,3,1,3,4,2.550000e+00
22,6,2,3,3,1.700000e+00
23,4,2,1,3,1.700000e+00
24,3,1,3,2,1.700000e+00
25,4,2,1,1,2.550000e+00
26,6,2,3,3,1.700000e+00
27,4,2,1,4,1.700000e+00
28,3,1,3,1,2.550000e+00
29,3,1,3,2,8.500000e-01
30,6,2,3,4,1.700000e+00
31,6,2,3,2,1.700000e+00
32,1,1,1,1,8.500000e-01
33,3,1,3,4,8.500000e-01
34,2,1,2,2,1.700000e+00
35,6,2,3,4,2.550000e+00
36,3,1,3,4,8.500000e-01
37,3,1,3,4,8.500000e-01
38,5,2,2,1,2.550000e+00
39,5,2,2,3,8.500000e-01
40,1,1,1,3,8.500000e-01
41,5,2,2,3,2.550000e+00
42,3,1,3,2,2.550000e+00
43,5,2,2,4,8.500000e-01
44,6,2,3,3,1.700000e+00
45,1,1,1,2,8.500000e-01
46,6,2,3,3,8.500000e-01
47,1,1,1,2,2.550000e+00
48,1,1,1,3,8.500000e-01
49,6,2,3,1,1.700000e+00
50,6,2,3,4,8.500000e-01
51,6,2,3,2,2.550000e+00
52,2,1,2,3,1.700000e+00
53,4,2,1,4,1.700000e+00
54,1,1,1,4,8.500000e-01
