Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,2.550000e+00
2,3,1,3,1,2.550000e+00
3,6,2,3,2,8.500000e-01
4,1,1,1,3,1.700000e+00
5,3,1,3,3,1.700000e+00
6,3,1,3,1,1.700000e+00
7,6,2,3,4,1.700000e+00
8,4,2,1,2,2.550000e+00
9,2,1,2,2,8.500000e-01
10,3,1,3,2,2.550000e+00
11,2,1,2,2,2.550000e+00
12,4,2,1,3,2.550000e+00
13,3,1,3,2,1.700000e+00
14,1,1,1,4,8.500000e-01
15,4,2,1,1,8.500000e-01
16,3,1,3,2,1.700000e+00
17,4,2,1,1,1.700000e+00
18,2,1,2,4,8.500000e-01
19,3,1,3,4,1.700000e+00
20,6,2,3,3,1.700000e+00
21,1,1,1,3,2.550000e+00
22,1,1,1,3,1.700000e+00
23,6,2,3,4,8.500000e-01
24,3,1,3,1,8.500000e-01
25,4,2,1,4,1.700000e+00
26,6,2,3,2,2.550000e+00
27,5,2,2,1,2.550000e+00
28,4,2,1,3,8.500000e-01
29,6,2,3,2,8.500000e-01
30,6,2,3,3,8.500000e-01
31,4,2,1,1,2.550000e+00
32,5,2,2,4,8.500000e-01
33,4,2,1,4,1.700000e+00
34,5,2,2,2,8.500000e-01
35,1,1,1,3,2.550000e+00
36,6,2,3,3,1.700000e+00
37,3,1,3,1,2.550000e+00
38,5,2,2,4,2.550000e+00
39,1,1,1,3,2.550000e+00
40,2,1,2,4,1.700000e+00
41,1,1,1,4,2.550000e+00
42,4,2,1,2,8.500000e-01
43,6,2,3,1,8.500000e-01
44,3,1,3,4,8.500000e-01
45,1,1,1,1,8.500000e-01
46,1,1,1,2,8.500000e-01
47,2,1,2,3,1.700000e+00
48,6,2,3,4,1.700000e+00
49,3,1,3,1,2.550000e+00
50,1,1,1,1,2.550000e+00
51,4,2,1,1,1.700000e+00
52,4,2,1,3,8.500000e-01
53,5,2,2,4,1.700000e+00
54,1,1,1,3,2.550000e+00
