Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,3,1,3,2,8.500000e-01
3,4,2,1,4,1.700000e+00
4,6,2,3,1,1.700000e+00
5,4,2,1,4,2.550000e+00
6,4,2,1,1,1.700000e+00
7,3,1,3,4,1.700000e+00
8,3,1,3,1,1.700000e+00
9,1,1,1,1,1.700000e+00
10,2,1,2,3,2.550000e+00
11,3,1,3,2,2.550000e+00
12,3,1,3,4,2.550000e+00
13,1,1,1,3,2.550000e+00
14,5,2,2,3,2.550000e+00
15,6,2,3,1,2.550000e+00
16,2,1,2,3,8.500000e-01
17,3,1,3,3,2.550000e+00
18,4,2,1,2,2.550000e+00
19,6,2,3,2,2.550000e+00
20,6,2,3,1,8.500000e-01
21,5,2,2,4,8.500000e-01
22,2,1,2,2,8.500000e-01
23,2,1,2,2,8.500000e-01
24,3,1,3,4,8.500000e-01
25,4,2,1,3,2.550000e+00
26,1,1,1,1,8.500000e-01
27,1,1,1,2,1.700000e+00
28,1,1,1,4,2.550000e+00
29,3,1,3,3,1.700000e+00
30,4,2,1,1,2.550000e+00
31,1,1,1,3,2.550000e+00
32,3,1,3,2,1.700000e+00
33,4,2,1,3,8.500000e-01
34,6,2,3,2,2.550000e+00
35,3,1,3,2,8.500000e-01
36,1,1,1,1,1.700000e+00
37,2,1,2,3,1.700000e+00
38,6,2,3,2,1.700000e+00
39,5,2,2,4,8.500000e-01
40,5,2,2,3,1.700000e+00
41,5,2,2,1,2.550000e+00
42,1,1,1,3,8.500000e-01
43,6,2,3,4,8.500000e-01
44,4,2,1,2,8.500000e-01
45,6,2,3,3,8.500000e-01
46,1,1,1,4,1.700000e+00
47,4,2,1,2,1.700000e+00
48,6,2,3,2,2.550000e+00
49,6,2,3,4,2.550000e+00
50,1,1,1,1,1.700000e+00
51,6,2,3,4,8.500000e-01
52,1,1,1,3,1.700000e+00
53,4,2,1,2,8.500000e-01
54,3,1,3,1,1.700000e+00
