Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,4,2,1,4,2.550000e+00
3,2,1,2,2,8.500000e-01
4,3,1,3,1,1.700000e+00
5,2,1,2,3,1.700000e+00
6,4,2,1,2,2.550000e+00
7,4,2,1,3,8.500000e-01
8,5,2,2,3,2.550000e+00
9,2,1,2,3,8.500000e-01
10,1,1,1,3,1.700000e+00
11,3,1,3,4,2.550000e+00
12,1,1,1,4,1.700000e+00
13,6,2,3,2,2.550000e+00
14,1,1,1,1,1.700000e+00
15,1,1,1,1,1.700000e+00
16,2,1,2,3,2.550000e+00
17,6,2,3,3,8.500000e-01
18,1,1,1,1,1.700000e+00
19,3,1,3,4,8.500000e-01
20,6,2,3,2,2.550000e+00
21,3,1,3,2,2.550000e+00
22,6,2,3,4,8.500000e-01
23,3,1,3,3,1.700000e+00
24,1,1,1,2,1.700000e+00
25,3,1,3,2,8.500000e-01
26,6,2,3,4,2.550000e+00
27,6,2,3,2,2.550000e+00
28,5,2,2,3,1.700000e+00
29,4,2,1,3,2.550000e+00
30,6,2,3,1,1.700000e+00
31,3,1,3,1,1.700000e+00
32,3,1,3,2,1.700000e+00
33,4,2,1,2,1.700000e+00
34,4,2,1,1,2.550000e+00
35,5,2,2,4,8.500000e-01
36,1,1,1,3,8.500000e-01
37,6,2,3,1,8.500000e-01
38,1,1,1,3,2.550000e+00
39,3,1,3,4,1.700000e+00
40,4,2,1,2,8.500000e-01
41,5,2,2,4,8.500000e-01
42,1,1,1,4,2.550000e+00
43,4,2,1,4,1.700000e+00
44,6,2,3,4,8.500000e-01
45,1,1,1,1,8.500000e-01
46,3,1,3,2,8.500000e-01
47,6,2,3,1,2.550000e+00
48,3,1,3,3,2.550000e+00
49,4,2,1,1,1.700000e+00
50,6,2,3,2,1.700000e+00
51,4,2,1,2,8.500000e-01
52,5,2,2,1,2.550000e+00
53,2,1,2,2,8.500000e-01
54,4,2,1,3,8.500000e-01
