Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,4,2,1,1,8.500000e-01
3,6,2,3,1,2.550000e+00
4,3,1,3,2,8.500000e-01
5,1,1,1,1,8.500000e-01
6,6,2,3,1,8.500000e-01
7,5,2,2,3,8.500000e-01
8,6,2,3,4,1.700000e+00
9,1,1,1,1,1.700000e+00
10,4,2,1,1,2.550000e+00
11,2,1,2,4,1.700000e+00
12,4,2,1,4,2.550000e+00
13,4,2,1,4,1.700000e+00
14,1,1,1,2,1.700000e+00
15,5,2,2,3,2.550000e+00
16,1,1,1,2,8.500000e-01
17,4,2,1,3,2.550000e+00
18,3,1,3,2,2.550000e+00
19,4,2,1,4,2.550000e+00
20,6,2,3,1,2.550000e+00
21,6,2,3,2,1.700000e+00
22,3,1,3,3,2.550000e+00
23,1,1,1,4,2.550000e+00
24,4,2,1,4,2.550000e+00
25,6,2,3,2,2.550000e+00
26,2,1,2,3,8.500000e-01
27,6,2,3,4,1.700000e+00
28,3,1,3,1,1.700000e+00
29,3,1,3,3,8.500000e-01
30,1,1,1,2,2.550000e+00
31,1,1,1,4,8.500000e-01
32,4,2,1,2,1.700000e+00
33,3,1,3,4,1.700000e+00
34,1,1,1,3,2.550000e+00
35,3,1,3,3,8.500000e-01
36,4,2,1,2,2.550000e+00
37,6,2,3,2,2.550000e+00
38,2,1,2,1,8.500000e-01
39,6,2,3,1,8.500000e-01
40,1,1,1,2,1.700000e+00
41,2,1,2,1,1.700000e+00
42,5,2,2,1,8.500000e-01
43,1,1,1,1,8.500000e-01
44,5,2,2,3,8.500000e-01
45,3,1,3,3,1.700000e+00
46,6,2,3,3,8.500000e-01
47,4,2,1,2,2.550000e+00
48,6,2,3,2,1.700000e+00
49,5,2,2,1,1.700000e+00
50,3,1,3,4,8.500000e-01
51,3,1,3,3,1.700000e+00
52,4,2,1,2,1.700000e+00
53,3,1,3,2,1.700000e+00
54,2,1,2,4,8.500000e-01
