Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,2,1,2,1,1.700000e+00
3,4,2,1,4,2.550000e+00
4,3,1,3,2,2.550000e+00
5,6,2,3,3,8.500000e-01
6,1,1,1,1,1.700000e+00
7,3,1,3,4,8.500000e-01
8,4,2,1,2,2.550000e+00
9,2,1,2,3,8.500000e-01
10,1,1,1,2,8.500000e-01
11,1,1,1,2,1.700000e+00
12,4,2,1,2,2.550000e+00
13,6,2,3,2,2.550000e+00
14,6,2,3,1,2.550000e+00
15,4,2,1,2,1.700000e+00
16,5,2,2,1,8.500000e-01
17,4,2,1,1,8.500000e-01
18,1,1,1,3,2.550000e+00
19,4,2,1,3,2.550000e+00
20,2,1,2,4,1.700000e+00
21,3,1,3,3,2.550000e+00
22,6,2,3,1,8.500000e-01
23,3,1,3,3,8.500000e-01
24,3,1,3,1,1.700000e+00
25,3,1,3,2,1.700000e+00
26,4,2,1,4,2.550000e+00
27,5,2,2,3,8.500000e-01
28,3,1,3,3,1.700000e+00
29,6,2,3,2,1.700000e+00
30,5,2,2,3,8.500000e-01
31,6,2,3,2,2.550000e+00
32,6,2,3,4,1.700000e+00
33,3,1,3,4,1.700000e+00
34,2,1,2,4,8.500000e-01
35,1,1,1,4,2.550000e+00
36,6,2,3,1,8.500000e-01
37,4,2,1,4,1.700000e+00
38,6,2,3,2,1.700000e+00
39,3,1,3,3,8.500000e-01
40,1,1,1,1,8.500000e-01
41,3,1,3,2,8.500000e-01
42,1,1,1,2,1.700000e+00
43,1,1,1,2,2.550000e+00
44,4,2,1,1,2.550000e+00
45,3,1,3,3,1.700000e+00
46,1,1,1,4,2.550000e+00
47,1,1,1,1,8.500000e-01
48,2,1,2,1,8.500000e-01
49,6,2,3,1,2.550000e+00
50,5,2,2,1,1.700000e+00
51,1,1,1,4,8.500000e-01
52,4,2,1,2,1.700000e+00
53,6,2,3,4,1.700000e+00
54,5,2,2,3,2.550000e+00
