Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,5,2,2,2,2.550000e+00
3,2,1,2,1,8.500000e-01
4,3,1,3,4,2.550000e+00
5,3,1,3,1,8.500000e-01
6,5,2,2,2,1.700000e+00
7,6,2,3,2,8.500000e-01
8,1,1,1,1,1.700000e+00
9,4,2,1,2,8.500000e-01
10,6,2,3,2,8.500000e-01
11,4,2,1,2,2.550000e+00
12,5,2,2,2,2.550000e+00
13,3,1,3,2,8.500000e-01
14,1,1,1,4,1.700000e+00
15,1,1,1,4,1.700000e+00
16,3,1,3,1,2.550000e+00
17,6,2,3,1,1.700000e+00
18,3,1,3,4,2.550000e+00
19,6,2,3,3,8.500000e-01
20,4,2,1,4,8.500000e-01
21,6,2,3,3,8.500000e-01
22,3,1,3,1,1.700000e+00
23,2,1,2,1,1.700000e+00
24,6,2,3,4,1.700000e+00
25,4,2,1,3,2.550000e+00
26,2,1,2,3,1.700000e+00
27,2,1,2,3,2.550000e+00
28,1,1,1,3,2.550000e+00
29,6,2,3,4,1.700000e+00
30,5,2,2,4,1.700000e+00
31,4,2,1,3,1.700000e+00
32,1,1,1,4,1.700000e+00
33,3,1,3,1,2.550000e+00
34,1,1,1,2,8.500000e-01
35,4,2,1,4,2.550000e+00
36,4,2,1,3,1.700000e+00
37,4,2,1,3,8.500000e-01
38,6,2,3,1,8.500000e-01
39,1,1,1,4,2.550000e+00
40,3,1,3,1,1.700000e+00
41,1,1,1,2,1.700000e+00
42,2,1,2,1,8.500000e-01
43,4,2,1,3,2.550000e+00
44,4,2,1,4,2.550000e+00
45,5,2,2,1,2.550000e+00
46,4,2,1,2,8.500000e-01
47,1,1,1,3,8.500000e-01
48,3,1,3,1,8.500000e-01
49,1,1,1,2,1.700000e+00
50,3,1,3,3,2.550000e+00
51,1,1,1,1,2.550000e+00
52,6,2,3,3,8.500000e-01
53,3,1,3,1,1.700000e+00
54,6,2,3,3,2.550000e+00
