Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,8.500000e-01
2,4,2,1,1,2.550000e+00
3,2,1,2,4,1.700000e+00
4,4,2,1,3,8.500000e-01
5,1,1,1,2,1.700000e+00
6,6,2,3,2,2.550000e+00
7,1,1,1,2,1.700000e+00
8,1,1,1,2,1.700000e+00
9,4,2,1,3,8.500000e-01
10,3,1,3,1,2.550000e+00
11,1,1,1,4,1.700000e+00
12,6,2,3,3,1.700000e+00
13,5,2,2,2,8.500000e-01
14,1,1,1,4,1.700000e+00
15,4,2,1,3,2.550000e+00
16,5,2,2,4,1.700000e+00
17,6,2,3,2,2.550000e+00
18,3,1,3,1,2.550000e+00
19,3,1,3,4,8.500000e-01
20,5,2,2,2,1.700000e+00
21,6,2,3,3,1.700000e+00
22,4,2,1,1,8.500000e-01
23,4,2,1,4,1.700000e+00
24,6,2,3,2,1.700000e+00
25,4,2,1,1,8.500000e-01
26,6,2,3,3,8.500000e-01
27,3,1,3,1,8.500000e-01
28,6,2,3,1,2.550000e+00
29,6,2,3,2,1.700000e+00
30,4,2,1,2,8.500000e-01
31,1,1,1,4,2.550000e+00
32,2,1,2,2,2.550000e+00
33,3,1,3,2,1.700000e+00
34,4,2,1,4,8.500000e-01
35,3,1,3,3,8.500000e-01
36,2,1,2,2,8.500000e-01
37,5,2,2,4,1.700000e+00
38,3,1,3,1,8.500000e-01
39,1,1,1,1,1.700000e+00
40,4,2,1,4,2.550000e+00
41,6,2,3,4,2.550000e+00
42,2,1,2,1,2.550000e+00
43,6,2,3,3,1.700000e+00
44,2,1,2,1,2.550000e+00
45,4,2,1,3,2.550000e+00
46,3,1,3,4,8.500000e-01
47,3,1,3,3,2.550000e+00
48,1,1,1,1,8.500000e-01
49,3,1,3,1,2.550000e+00
50,1,1,1,1,2.550000e+00
51,1,1,1,4,1.700000e+00
52,3,1,3,4,2.550000e+00
53,1,1,1,3,8.500000e-01
54,5,2,2,1,8.500000e-01
