Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,6,2,3,2,8.500000e-01
3,5,2,2,2,8.500000e-01
4,1,1,1,1,1.700000e+00
5,2,1,2,2,2.550000e+00
6,2,1,2,2,8.500000e-01
7,1,1,1,4,1.700000e+00
8,1,1,1,2,1.700000e+00
9,6,2,3,4,8.500000e-01
10,5,2,2,3,1.700000e+00
11,3,1,3,4,8.500000e-01
12,1,1,1,4,8.500000e-01
13,1,1,1,3,2.550000e+00
14,4,2,1,3,8.500000e-01
15,5,2,2,4,8.500000e-01
16,5,2,2,4,2.550000e+00
17,6,2,3,4,2.550000e+00
18,3,1,3,3,8.500000e-01
19,6,2,3,4,1.700000e+00
20,4,2,1,1,8.500000e-01
21,6,2,3,3,1.700000e+00
22,3,1,3,4,8.500000e-01
23,4,2,1,2,2.550000e+00
24,6,2,3,3,8.500000e-01
25,3,1,3,4,2.550000e+00
26,1,1,1,1,2.550000e+00
27,6,2,3,2,1.700000e+00
28,1,1,1,2,1.700000e+00
29,1,1,1,4,2.550000e+00
30,3,1,3,4,8.500000e-01
31,2,1,2,4,8.500000e-01
32,6,2,3,3,1.700000e+00
33,4,2,1,1,1.700000e+00
34,2,1,2,1,1.700000e+00
35,1,1,1,3,1.700000e+00
36,4,2,1,3,2.550000e+00
37,1,1,1,4,8.500000e-01
38,6,2,3,1,2.550000e+00
39,2,1,2,2,8.500000e-01
40,1,1,1,4,2.550000e+00
41,4,2,1,3,1.700000e+00
42,4,2,1,1,1.700000e+00
43,3,1,3,1,1.700000e+00
44,4,2,1,4,2.550000e+00
45,4,2,1,2,2.550000e+00
46,3,1,3,3,2.550000e+00
47,4,2,1,4,2.550000e+00
48,6,2,3,3,1.700000e+00
49,3,1,3,2,2.550000e+00
50,4,2,1,3,1.700000e+00
51,5,2,2,1,8.500000e-01
52,3,1,3,2,1.700000e+00
53,6,2,3,1,8.500000e-01
54,3,1,3,1,2.550000e+00
