Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,1.700000e+00
2,1,1,1,2,1.700000e+00
3,3,1,3,4,8.500000e-01
4,2,1,2,2,2.550000e+00
5,5,2,2,4,8.500000e-01
6,2,1,2,2,8.500000e-01
7,6,2,3,4,1.700000e+00
8,4,2,1,1,8.500000e-01
9,1,1,1,2,1.700000e+00
10,6,2,3,4,2.550000e+00
11,1,1,1,4,8.500000e-01
12,4,2,1,4,2.550000e+00
13,4,2,1,1,1.700000e+00
14,6,2,3,3,1.700000e+00
15,5,2,2,3,1.700000e+00
16,6,2,3,3,8.500000e-01
17,1,1,1,3,1.700000e+00
18,6,2,3,4,8.500000e-01
19,3,1,3,3,8.500000e-01
20,6,2,3,1,2.550000e+00
21,4,2,1,4,2.550000e+00
22,1,1,1,3,2.550000e+00
23,5,2,2,1,8.500000e-01
24,6,2,3,1,8.500000e-01
25,4,2,1,3,1.700000e+00
26,3,1,3,4,8.500000e-01
27,4,2,1,1,1.700000e+00
28,3,1,3,4,8.500000e-01
29,3,1,3,2,2.550000e+00
30,3,1,3,1,2.550000e+00
31,1,1,1,4,2.550000e+00
32,4,2,1,2,2.550000e+00
33,3,1,3,4,2.550000e+00
34,1,1,1,1,1.700000e+00
35,3,1,3,3,2.550000e+00
36,4,2,1,2,2.550000e+00
37,6,2,3,2,8.500000e-01
38,5,2,2,4,2.550000e+00
39,1,1,1,4,1.700000e+00
40,2,1,2,2,8.500000e-01
41,5,2,2,2,8.500000e-01
42,3,1,3,2,1.700000e+00
43,2,1,2,1,1.700000e+00
44,3,1,3,1,1.700000e+00
45,4,2,1,3,2.550000e+00
46,4,2,1,3,8.500000e-01
47,4,2,1,3,1.700000e+00
48,1,1,1,1,2.550000e+00
49,2,1,2,4,8.500000e-01
50,3,1,3,2,2.550000e+00
51,6,2,3,3,1.700000e+00
52,6,2,3,2,1.700000e+00
53,1,1,1,4,2.550000e+00
54,1,1,1,4,8.500000e-01
