Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,4,2,1,1,8.500000e-01
3,1,1,1,2,2.550000e+00
4,6,2,3,1,8.500000e-01
5,6,2,3,1,1.700000e+00
6,6,2,3,3,1.700000e+00
7,5,2,2,2,2.550000e+00
8,2,1,2,1,1.700000e+00
9,6,2,3,2,8.500000e-01
10,3,1,3,2,1.700000e+00
11,5,2,2,2,8.500000e-01
12,6,2,3,2,8.500000e-01
13,2,1,2,1,1.700000e+00
14,5,2,2,2,1.700000e+00
15,2,1,2,1,1.700000e+00
16,3,1,3,3,2.550000e+00
17,4,2,1,1,2.550000e+00
18,4,2,1,4,8.500000e-01
19,5,2,2,4,2.550000e+00
20,3,1,3,3,8.500000e-01
21,4,2,1,4,8.500000e-01
22,1,1,1,4,1.700000e+00
23,2,1,2,3,2.550000e+00
24,4,2,1,3,1.700000e+00
25,4,2,1,2,2.550000e+00
26,6,2,3,4,8.500000e-01
27,2,1,2,4,2.550000e+00
28,6,2,3,1,2.550000e+00
29,4,2,1,1,8.500000e-01
30,1,1,1,3,1.700000e+00
31,4,2,1,2,2.550000e+00
32,3,1,3,4,1.700000e+00
33,4,2,1,3,2.550000e+00
34,3,1,3,2,8.500000e-01
35,1,1,1,1,2.550000e+00
36,1,1,1,4,1.700000e+00
37,3,1,3,4,1.700000e+00
38,4,2,1,4,2.550000e+00
39,1,1,1,3,2.550000e+00
40,3,1,3,1,1.700000e+00
41,1,1,1,3,8.500000e-01
42,3,1,3,1,2.550000e+00
43,1,1,1,2,8.500000e-01
44,1,1,1,3,8.500000e-01
45,6,2,3,3,2.550000e+00
46,3,1,3,1,1.700000e+00
47,6,2,3,4,1.700000e+00
48,4,2,1,4,1.700000e+00
49,5,2,2,4,1.700000e+00
50,6,2,3,1,8.500000e-01
51,1,1,1,3,2.550000e+00
52,6,2,3,3,8.500000e-01
53,3,1,3,4,8.500000e-01
54,3,1,3,3,8.500000e-01
